אנטאל	안탈
אנסאר	안사리
אנְגָ	안제가
אלאנג	알탕
אָלָגָ	살아가
אִתַּי	아이타
אִירוּס	아이루
סטואר	타리
טארנא	타나
פְּיֶר	페예
נימאן	ニャン
מְכָל	메카
לאמאן	아만
כיואן	캰
הוֹהָם	호함
שראן	히란
האימא	하야마
האיאן	하얀
הַיָּם	하야마
הַיָּד	하야
האתאן	海灘
הָרִים	하림
הָרָה	ハラ
האראפ	ハラ
שָׁקֶר	소해
האנין	한윤
הַנְס	하넷
הֲמוֹן	하몬
האמאר	하마
הַלֵּב	할에
הָדָר	하다리
חאאן	茶碗
איראן	아란
אטיאן	아얀
אריאן	아량
ארסאן	아라산
ארמאס	아맛
ארמאן	아만
אראזם	아람
אניאס	아냐
אנסאר	안사리
אנסאן	안산
אנאנד	아난다
אמאנת	아만
אמאנד	아만도
אליאן	아얀
אלטאר	알타리
אלמאן	알만
אללאה	الله
אָלָגָ	살아가
אדהאן	아한
אדאנס	아닷
יואנג	央
רֶנְט	仁和
אייאן	아얀
אינאל	아날
אימאן	아만
אידאן	아단
אבדאן	아단
אוּמַן	아우만
אתהאם	아함
אָשָׁם	아함
אנסאן	안산
אנגאן	팡안
אמשא	암사
אמנאס	암나사
אמאנס	아맛
אלאנג	알탕
ארסאן	아라산
רֶגֶל	렉셀
רַיְס	랫
לאיאן	아얀
לאמאן	아만
הַיָּם	하야마
האראס	ハラ
הַנְס	하넷
איראן	아란
אינאל	아날
אשאל	탓할
אסאנג	아상
ארבאן	아란
ארמאן	아만
ארלאן	아란
אנטאל	안탈
אלטאר	알타리
אלמאן	알만
אלאנג	알탕
אִירִיס	アイリス
אדאמס	아닷
טאמאן	타만
שמאן	埏
אוֹרֵח	오레하
רָטֹב	라토
ראטאן	로아탄
לשאן	樂善
לאיאן	아얀
לאמאם	喇嘛
נֶדֶר	你的
גוּרָה	구라
גאראן	가란
גאלאם	갈암
אימאן	아만
אוּמַן	아우만
אטאלי	아탈
נָשָׁא	暗殺
אָשָׁם	아함
ארבאל	아랄
אראש	あらし
אנגאן	팡안
אנפאן	安房
אָמֶרִי	아메리
אלטאר	알타리
מדיאש	大赦
איסאן	아산
אילאם	아얌
אידאן	아단
אתהאם	아함
אסטאן	استان
אסמאן	맛만
אָשָׁם	아함
אסאנג	아상
אריאן	아량
ארבאן	아란
מארש	まし
ארסאן	아라산
ארמאס	아맛
ארלאן	아란
מָרִיס	가리옷
מָגֵן	아렌
ארדאן	아단
אראש	あらし
אניאס	아냐
אנגאן	팡안
מאנסה	曼殊
אמאנד	아만도
אליאן	아얀
אלמאן	알만
אללאה	الله
אלהאם	잘함
מאלאי	말타의
אלאנג	알탕
אכראם	아람
אִירִיס	アイリス
מַהֵר	마헤
אדנאן	아난
מאחת	馬車
ליראת	올라타
ינדאל	윤달
הֲמוֹן	하몬
איסאן	아산
אוסאן	아산
אוּמַן	아우만
אטיאן	아얀
אתהאם	아함
אָשָׁם	아함
לאסאן	아산
ארמאן	아만
אניאן	安彦
אנטאל	안탈
לאנגר	안게
אנגאן	팡안
יוֹהַן	요한
באראן	아란
כשאן	朴山
רוֹמָה	로마
רֶגֶל	렉셀
רָמַת	라마
נֹתֵן	노턴
הַיָּם	하야마
האתאן	海灘
האראס	ハラ
האמאר	하마
הָמָן	함안
האלאם	할람
הָדוּר	하두
הַדָּם	하담
איבאן	아얀
אתיאל	아탈
אסטאן	استان
אסמאן	맛만
ארבאל	아랄
ארסאן	아라산
ארלאן	아란
אראלי	아랄
אניאס	아냐
אנאלי	아날
אמשא	암사
אלראי	알라의
אללאה	الله
אלאנג	알탕
אִירִיס	アイリス
אימאן	아만
ארבאן	아란
ארמאן	아만
אראש	あらし
אִירוּס	아이루
טאמאר	타마루
סִינָי	시나의
שראן	埏
שמאן	埏
שכאן	埏
שאנט	シャンティ
שָׁנִי	山子
שָׁאן	砂岩
סאמאן	삼안
סַדָּר	사다리
ניאנג	냥
מאראן	마란
ליאנג	央
הָמָן	우암산
רַבָּן	라반
אייאן	아얀
איבאן	아얀
אינאל	아날
אימאן	아만
האורן	아렌
אוראן	아란
אוּמַן	아만
האטארי	하타라
אסלאם	السلام
הָהֵם	아셈
אָשָׁם	아함
האסאם	あさみ
ארבאן	아란
ארמאס	아맛
ארמאן	아만
ארלאן	아란
ארדאן	아단
אנסאן	안산
אנגאן	팡안
אנפאן	安房
המארן	함안
האמאר	아마라
האמאם	하맘
אלמאן	알만
אללאה	الله
אללאה	الله
גראטה	구라타
צאנג	桑
רֶנְט	렌에
רַיְס	랫
גראץ	라투
ראמאן	라만
רַבּוֹת	라보
לאנדא	안다
האנזא	旱災
הָדָר	하다리
אימאן	아만
אָבִינוּ	아이누
אסמאן	맛만
ארבאן	아란
ארמאן	아만
ארלאן	아란
גאנש	乾式
גִיאָנָה	아나호
אָמְרוּ	아메르
אמאנס	아맛
אליאן	아얀
אלטאר	알타리
אלמאן	알만
גאלאן	알타니
אלאנג	알탕
אָלָגָ	살아가
אלאדה	갈아
אֵיתָן	재탄
רימאן	류만
רֶנְט	렌에
רֶגֶל	렉셀
אינאן	아난
אסמאן	맛만
ארסאן	아라산
ארמאן	아만
ארלאן	아란
ארדאן	아단
אנפאן	아난
אלמאן	알만
אללאה	الله
סטאנג	시탕
שמאן	埏
סאלאס	살맛
מאראט	마라타
לשאן	樂善
כֶּרֶם	케렘
ארמאן	아만
אלהאם	잘함
הָיָה	하야
דְּרוֹר	데로
אייאן	아얀
איבאן	아얀
אימאן	아만
אילאם	아얌
דָּוִיד	아이디
אוּמַן	아우만
אסטאן	استان
אסמאן	맛만
אריאס	아랴
אריאן	아량
אריאל	아랄
ארבאל	아랄
ארקאן	아란
ארמאן	아만
ארלאן	아란
דַאוּס	다라수
אראני	아란의
אנגאן	팡안
אנאנד	아난다
אליאן	아얀
אלמאן	알만
דאלאס	달랏
אלהאם	잘함
דאלאס	알마시
דָּגָן	아가나
לאראס	لارا
לאמאן	아만
ההאנג	후항
חיאל	하알
האסאם	핫삼
הַנְס	하넷
האנאל	한알
חָמָס	하마
האמאר	하마
הָמָן	함안
האלאם	할람
הָדָר	하다리
הָאנִי	하안이
אתהאם	아함
אסטאן	استان
ארמאן	아만
אנטאל	안탈
אָמֶרִי	아메리
אלמאן	알만
אלאנג	알탕
וּכְלֵי	可樂
רוּחִי	ぶち
רֶנְט	렌에
רֶגֶל	렉셀
ראיאן	라얀
רָטֹב	라토
ראנדל	란델
ראמאן	라만
רָמָה	라마
האבנא	ハナ
הָדוּר	하두
האדרא	하데라
בְּרִית	베레타
אייאן	아얀
איסאן	아산
אימאן	아만
אוּמַן	아우만
אתהאם	아함
אסטאן	استان
אסמאן	맛만
אָשָׁם	아함
ארקאן	아란
ארגאל	아랄
בָּרֵךְ	バレ
אראש	あらし
אראני	아란의
אניאס	아냐
אנגאד	안가
אנְגָ	안제가
אליאן	아얀
אלטאר	알타리
אלמאן	알만
אללאה	الله
אלהאם	잘함
אהראם	아람
אדהאן	아한
אדאמס	아닷
ישאן	葉山
באראן	아란
אסטאן	우탄
וּכְלֵי	可樂
סראיא	세라야
שמאן	埏
שכאן	埏
שָׁנִי	山子
שאמא	사하마
סָרָה	サラ
סָלָה	살아
ארנאס	라나사
ראיאן	라얀
ראמאן	라만
רַבָּן	라반
רַבָּה	라바
ניאנג	냥
אניאן	마냐나
אנטואן	아난
אנטואן	安曇
אָמְרָה	아라하
אַמלַכּ	아마코
מָרֶה	마레
מאראס	마라시
מאראן	마란
מָרָה	마라
מַלִכּ	馬利
מאדאן	마이단
לטאטא	타타
אללאה	الله
אלהאג	잘하기
לַיָּם	아얌
לאנדא	안다
לאמאן	아만
אָלָגָ	살아가
אִשָּׁה	自殺
אחלאם	아함
אחכאם	아캄
אופראן	아란
אסמאן	맛만
אריאן	아량
אנגאן	팡안
אנאנד	아난다
ימאן	野蠻
ימאל	야말
ראנג	让
ראדא	라다
האלא	할라
הַאן	하안
איאס	아야세
אסאג	아사가
ארמא	아리마
אראי	아라의
אראן	아란
אראד	아라도
אנגי	안교
אָמֵן	아멘
אמאר	아마로
אמאן	아만
אמאן	아만
אלטא	알타
אלמא	알마
אלכא	탈카
אלאן	알단
אגאת	아가타
אגאר	아가리
אגאן	아간
אדרא	아다라
אדאר	아다라
אָחִי	パチ
אָבֶּל	아벨
יוּצָ	うさ
טהאן	토한
וֹסוֹן	오손
יֹאכַל	오카
יְהוֹנָתָן	호나탄
חמא	車馬
איאה	아야히
אוּרִי	파우리
אָסוּר	아수라
אָסֶן	아센
אסאי	아사야
אסאר	아사리
אָרוּר	아루루
אראן	아란
אנזא	야나
יאנג	양에
אנאר	아나라
אנאם	안암
אָמוֹן	아몬
אמאן	아만
אמאם	암람
אמאל	아말
אלטא	알타
אלאן	알단
אִישׁ	哀史
אהאן	아한
אגאס	아가시
אגאן	아간
אָדוֹן	아돈
אָחִי	パチ
יאנט	얀타
פְּרִי	페리
אנגשאנג	向上
אלאן	알단
יוֹנג	慵
ימאן	野蠻
יאנט	얀타
ראגֶ	락에
וֹנסוּ	온수
לאדי	بلادي
האלל	할일
אֶנְג	페넥
אימא	아야마
אָיִן	擦音
איאר	아야리
איאן	아얀
איאה	아야히
אסיל	아슐
אָסוּר	아수라
אשא	暗殺
אָסֶן	아센
אסאג	아사가
ארין	아롄
ארטא	아라타
אראן	아란
אראד	아라도
אמאר	아마로
אמאן	아만
אליא	알아야
אלטא	알타
אָכַל	바칼
אהאן	아한
אגאי	아가의
אגאר	아가리
אגאן	아간
אדאן	아단
יאנג	央
ראנא	라나
רַךְ	라크
וליא	올야
לאדי	بلادي
הוֹנג	弘
אֶתֵּן	에티엔
בֶנוֹ	에리노
דארא	다라
איאס	아야세
אטוּם	아툼
אטנא	아타나
אתאן	카탄
אסיל	아슐
אסיא	아샤
אשא	暗殺
אסאר	아사리
אסאן	아산
ארטא	아라타
ארמא	아리마
אראת	아라타
אראה	아라하
אנח	アンチ
אנאר	아나라
אנאם	안암
אמאן	아만
אליא	알아야
אלמי	앎의
אלכא	탈카
אלאת	알아타
אלאר	알아라
אלאן	알단
ואנא	맞나
אִישׁ	哀史
אהאן	아한
אגרא	아고라
אגאס	아가시
אגאר	아가리
אדרא	아다라
אָדוֹן	아돈
אדאי	아다의
אדאם	아담
אָחִי	パチ
יאגא	야가
טוֹמוֹ	토모
תאנא	타나
סטאד	우타다
סטאד	우타다
סמאן	소만
סלאן	실안
שכא	しか
סֶרוֹ	세로
סדאן	사단
סאהא	사하
רמאן	레만
פּוּרִים	림
רגאל	리갈
רָסָ	라사
ראנג	让
ראנא	라나
נדאל	온달
מראן	임란
מַרִי	まり
מאנן	만엔
מאנג	盲
לסאן	일산
למאן	일만
לכאן	엘칸
כאסה	かし
האנג	杭
גּוֹנִי	곤이
גאמא	감아
גאלא	갈아
דיאן	데얀
דְּמֵי	데멜
דְּגֵי	덱에
דאין	다얀
דארא	다라
בָּרִי	バリ
אסאל	암살
יוּנג	융
יתאן	유탄
יראן	예란
ינאן	延安
וּמִן	우민
וּמֵת	우메타
צוּר	つり
שאנ	투산
צאן	투산
שאך	屠殺
סאנג	桑
סאמס	삼사
סאלא	살아
ריאל	리얄
רָסָ	라사
ראנט	란타
ראכל	라켈
וֹסוֹן	오손
לִילִי	麗麗
הירא	혜라
הראם	후람
הוֹדוּ	호두
האיא	하야
האנן	한인
האמס	함사
האלס	할시
האלל	할일
האלא	할라
הָאוֹ	ハート
חֵן	沉
תחטא	叉
חאן	諂
איתא	아야타
אימא	아야마
איאר	아야리
איאן	아얀
איאל	카얄
אטאס	아타시
אסאם	아삼
ארין	아롄
ארנג	아랑
ארמא	아리마
אראת	아라타
אראר	아라리
אראל	아랄
צאנז	たん
אנזא	安在
אנגל	안골
אנאר	아나라
אָמוֹן	아몬
תאמר	아미리
תאמן	아민
אמאי	아마야
אמאם	암람
אלין	الدين
אליא	알아야
אלמי	앎의
אלמא	알마
אלהא	앓아
אלדי	الدين
אלאת	알아타
אלאם	알참
אִישׁ	哀史
אִיהוּ	와이후
אהאן	아한
אגרא	아고라
אגאר	아가리
אגאן	아간
אדרא	아다라
יוּנג	융
יוּאֶן	유엔
יוֹנג	慵
ינאן	延安
ילאן	玉蘭
סבתא	세타
ואנא	산아
טיאן	体験
טראן	토란
שֶר	σωτήρ
שאל	토할
טאיא	타야
טאטא	타타
טאנן	타눈
טאמס	탐사
טאלי	탈의
טאלס	탈시
סטאר	スター
טאאל	타알
סאהא	사하
ראנג	让
סמרט	심리
מאנט	만타
מאנס	만시
מַהִי	마히
מאח	馬出
לוּגוֹ	魯國
לאנס	蘭斯
לאמא	喇嘛
כראם	키람
היאן	和彦
היאם	혜암
שתא	후타
הראן	하란
הראג	하락
הוֹנג	弘
שכא	しか
הוֹדוֹ	호도
שלוּ	之路
הֱיוּ	和裕
שנג	上
האיא	하야
האץ	はっ
האטא	하타
הארי	하류
הארם	하렘
האני	漢譯
האנט	한테
האנס	한시
האנן	한인
האנד	한데
האלה	할하
האלא	할라
הַאן	하안
סכסי	세키쇼
אֱדוֹם	에돔
סחפ	觸法
חאר	挿入
חאן	諂
איאת	아야타
איאר	아야리
איאם	아얌
איאה	아야히
איאד	아야도
אטנא	아타나
אטאס	아타시
אטאס	아타시
אתאר	아타리
אתאן	카탄
אסיא	아샤
אשא	暗殺
אסאן	아산
סארס	아리시
שארל	살
אראם	아람
אראל	아랄
אראה	아라하
אראד	아라도
אוֹרִי	가오리
אנטי	안톄
אנח	アンチ
אנאס	라낫
אנאן	아난
אנאל	아날
סאמת	삼투
סאמת	삼투
אמאי	아마야
אלטא	알타
אלמא	알마
אלכא	탈카
אלהא	앓아
סאלא	살아
אָכוֹל	차콜
אָכֵן	마켄
אכאי	아카야
אִתּוֹ	아이토
אִגְ	哀歌
אהאן	아한
אגאי	아가의
אגאת	아가타
סאנג	앵
אדאן	아단
אדאל	아달
אָחִי	パチ
אָבֶּל	아벨
סאאת	사카타
סאקאל	사살
ימאן	野蠻
ילאן	玉蘭
יאנס	얀시
רוֹזן	로엔
רִיוָה	리아
היאן	和彦
הוֹדוֹ	호도
גיאן	熔岩
ריאם	규암
רסאן	러산
ראיו	라셰
איאת	아야타
איאר	아야리
איאד	라야
ראוס	ラヴ
אטנא	아타나
אטאס	아타시
ראסל	라셀
אסאי	아사야
אסאג	아사가
אראס	아랫
בראנן	란나
אנאס	라낫
אמאי	아마야
אמאר	아마로
אמאן	아만
אמאל	아말
אלנא	말나
אהאן	아한
אגרא	아고라
אגאי	아가의
אגאת	아가타
אגאן	아간
אָדֹם	아돔
אדאם	아담
אָחִי	パチ
אָיִן	擦音
אטנא	아타나
אתאר	아타리
אסאר	아사리
אראן	아란
אראה	아라하
אראד	아라도
קאנן	아논
אלהא	앓아
אלאן	알단
אגאן	아간
יוּנג	융
יוֹנג	慵
ימאן	野蠻
פְּרִי	페리
טאנג	汤
ראהל	라헬
ראגֶ	락에
ראדא	라다
וֹסוֹן	오손
לאנג	朗
הָיוּ	하유
האיא	하야
האץ	はっ
האטא	하타
הארס	하룻
האנט	한테
האנס	한시
האנג	杭
הַאן	하안
חוּם	畜牧
איתא	아야타
איאס	아야세
איאן	아얀
איאם	아얌
איאל	카얄
אוּרִי	파우리
אטוּם	아툼
אטנא	아타나
אתאר	아타리
אתאן	카탄
אטאל	아탈
אתאה	아타호
אסאי	아사야
אָרוּר	아루루
ארנג	아랑
אראי	아라의
אראן	아란
אראל	아랄
אראה	아라하
אוֹלִי	毛利
אנְגּ	아네고
אנאם	안암
אנאל	아날
אנאל	아날
אנאה	아나호
אמאן	아만
אלהא	앓아
אלאר	알아라
אָכַל	바칼
אִישׁ	哀史
אִגְ	哀歌
אהאן	아한
אגאת	아가타
אדרא	아다라
אָדוֹן	아돈
אדאר	아다라
אדאן	아단
זמאן	自慢
טוֹמוֹ	토모
תמאן	타만
טאנג	汤
סראם	사람‏‎
שׁוּן	瞬
שִין	しん
סֶרוֹ	세로
סאנג	桑
סאלט	살타
רנאן	汝南
רמאן	레만
רמאן	레만
ראנא	라나
ראמס	라못
נגאן	인간
נגאל	나갈
נאנס	난사
נאנג	낭
נאגא	나가
מֻתַ	무타
מֻתַ	무타
מראן	임란
מוֹרוֹ	モロ
מוֹרִי	모리
מוֹנוֹ	もの
ממאן	마만
מדאל	미달
מארוּ	マル
מַרִי	まり
ליאן	礫岩
למאן	일만
לגאן	일간
לאנג	朗
כמאן	쿠만
כאני	堪輿
כאמא	카마
הוֹדוֹ	호도
הנאן	후난
האמא	하마
הֲלֹא	할도
גּוֹנִי	곤이
פראן	フラン
דראן	두란
דארא	다라
דאהל	다할
חוּס	出す
חוּס	出す
חנא	出納
חֵן	沉
חאן	諂
בְּרִי	보베리
בָּרִי	バリ
בָּרִי	バリ
אָסֶן	아센
וֹבַנִי	오한이
יוּנג	융
יוֹנג	慵
ימאן	野蠻
יהאן	요한
יאנג	央
יאגא	야가
יאגא	야가
סאדא	사다
נוֹבִי	노의
נואם	노암
וֹסוֹן	오손
וֹרְג	올렉
נורא	니라
האנה	漢和
האנג	杭
גארא	가라
גנגאם	감
גאלא	갈아
דאפא	大法
איאר	아야리
איאן	아얀
אתאן	카탄
נָשׂוֹג	아소
אשא	暗殺
נאסר	아세라
אסאר	아사리
אסאד	아사도
ארין	아롄
ארטא	아라타
ארמא	아리마
אראי	아라의
נאראיאנאן	나라야난
אראת	아라타
אראן	아란
אוֹתוֹ	아오토
אוֹלִי	毛利
אנטי	안톄
אָמוֹן	내몬
אמאל	아말
אלהא	앓아
אלאן	알단
אכאי	아카야
אָכַל	바칼
אִתּוֹ	아이토
אִישׁ	哀史
נאהר	아호로
נַהֲרַיִם	사하라의
אגאת	아가타
אגאן	아간
אָדוֹן	아돈
אדאן	아단
אדאם	아담
אדאל	아달
אָבֶּל	아벨
יוּנג	융
יוֹנג	慵
ילאן	玉蘭
יהאן	요한
מֻתַ	무투파
וּטסוּ	うつ
וּמִן	우민
סאסא	사사
רָסָ	라사
פּוֹלוֹ	폴로
וֹסוֹן	오손
מוֹרִי	모리
מהאן	오한
לאמא	喇嘛
לאדי	بلادي
כאמא	카마
מלאן	일안
דאנג	盪
בּוּטוֹ	부토
בְּכִי	베키
איתא	아야타
אימא	아야마
איכא	아야카
אָיִן	擦音
איאת	아야타
אטאס	아타시
אתאן	카탄
אתאה	아타호
אָסוּר	아수라
אשא	暗殺
אסאן	아산
ארין	아롄
מארוּ	マル
ארטא	아라타
מארן	아론에
אראת	아라타
אֹתִי	아오티
אנזא	安在
אנסי	안쇼
מאנס	안소
אנרי	안료
אנדל	안달
אנח	アンチ
אנאר	아나라
אנאל	아날
אָמוֹן	아몬
מאמם	맘에
אמאי	아마야
אמאל	아말
אלין	الدين
מאלי	알의
אלטא	알타
מאלר	말레
מאלט	馬利
אלהא	앓아
אלאת	알아타
אלאן	알단
אָכַל	바칼
אִישׁ	哀史
אִגְ	哀歌
אהאן	아한
מהאם	아함
מאהל	마할
אגאת	아가타
אגאן	아간
אֵינוֹ	애너
אדין	الدين
מַרִי	마도리
אָדוֹן	아돈
אָבֶּל	아벨
ינאם	윤암
ימאן	野蠻
וּמֵת	우메타
לוֹנג	隆
להלאס	핫
לפסה	隷書
איאר	아야리
איאל	카얄
אתאר	아타리
אתאן	카탄
אסיא	아샤
אשא	暗殺
אסאר	아사리
ארמא	아리마
אראי	아라의
אראת	아라타
אראס	아랫
אראם	아람
אוֹנוֹ	아오노
אוֹלִי	毛利
אנזא	安在
אנאן	아난
אנאה	아나호
אָמוֹן	아몬
אמאי	아마야
אמאר	아마로
אמאן	아만
אמאם	암람
אלכא	탈카
אלאי	알아야
אלאן	알단
אלאם	알참
אכאי	아카야
אִתה	瀬戸
אִתה	瀬戸
אִישׁ	哀史
לאהר	아히루
אהאן	아한
אגאת	아가타
אגאן	아간
אָדוֹן	아돈
לאדד	라떼
אדאר	아다라
אדאן	아단
אָחִי	パチ
לאנס	蘭斯
יוּנג	융
ירכא	쿄카
ירכא	쿄카
ילִין	藝林
ילאן	玉蘭
יאנג	央
וארן	카란
וּטסוּ	うつ
וּמִן	우민
ריאל	리얄
ראסל	라셀
כרמאן	染
ראנט	란타
ראנס	染色
ראנג	让
ראמס	라못
רַךְ	라크
ראגֶ	락에
כמאל	어말
נֹח	のち
נָאן	南岸
מאח	馬出
לאמא	喇嘛
לאדי	بلادي
כהאן	可汗
היאן	和彦
הארי	하류
הארג	하락
הֲרֵי	하레
האנה	漢和
האמא	하마
הַאן	하안
הַאן	하안
גאלא	갈아
גאגא	가가
כננת	켄토
בֶּלי	벨의
אָיִן	擦音
איאל	카얄
איאה	아야히
כאוס	카봇
אטוּם	아툼
אטנא	아타나
כאתר	카트리
אָסוּר	아수라
כאסה	法術
אסאי	아사야
אסאן	아산
אסאם	아삼
ארין	아롄
אָרוּר	아루루
כארם	아림
אראס	아랫
אראר	아라리
אראל	아랄
אראד	아라도
אנזא	安在
אנבא	카나
אנבא	카나
אנטי	안톄
אנדל	안달
אנאר	아나라
אמאי	아마야
אמאס	아맛
אלין	الدين
אליא	알아야
כאלת	알테
אלנא	말나
אלכא	탈카
אלדי	الدين
אלאת	알아타
אלאן	알단
אִתּוֹ	아이토
אִגְ	哀歌
אֵלִי	앨비
אדין	الدين
אדרא	아다라
אָדוֹן	아돈
אדאר	아다라
אדאן	아단
אדאל	아달
וּמֵת	우메타
וֹנסוּ	온수
הארי	하류
האנג	杭
אימא	아야마
איאן	아얀
איאם	아얌
אטנא	아타나
אתאר	아타리
אתאה	아타호
אָסֶן	아센
ארמא	아리마
אראי	아라의
אראן	아란
אראל	아랄
אראד	아라도
אנין	安彦
אנרי	안료
אנדל	안달
אנאל	아날
אנאה	아나호
אמאר	아마로
אמאל	아말
אלנא	말나
אלמא	알마
אלאם	알참
אלאה	잘나
אָכֵן	마켄
אִישׁ	哀史
אהאן	아한
אגאת	아가타
אדרא	아다라
אָדוֹן	아돈
אדאר	아다라
אָבֶּל	아벨
ימאן	野蠻
יאנג	央
צֹאן	투손
טהאן	토한
טאיא	타야
טאטא	타타
טאסי	타샤
תאמר	탐라
טאאל	타알
סטאר	이타루
ססאר	싸리
סוֹסוֹ	소소
סנאן	수난
סמאן	소만
סמאל	수말
סלאן	실안
שכא	しか
שִים	시힘
שאי	沙耶
שאנ	埏
שָׁם	사함
שאל	砂利
שאג	上
סאנג	桑
סאנד	산도
סאלי	살의
סאלא	살아
סָאן	사안
רנאן	汝南
רהאם	라함
ראטה	이라티
ראנא	라나
ראדא	라다
ראאן	라판
ניאן	ニャン
נשא	暗殺
נמאן	노만
נגאן	인간
נְגִ	네기
נדאל	온달
נאסא	나사
נאגה	낙후
מטאן	마탄
מראן	임란
מראם	미람
ממאן	마만
מֶרִי	메리
מַרִי	まり
מאני	만요
מאנס	만시
מאמא	마마
מאדא	まだ
ליאן	礫岩
לסאן	일산
להאן	일한
להאן	일한
להאם	일함
להאם	일함
לאנג	朗
כראם	키람
הסאן	후산
האיא	하야
האמא	하마
גמאן	가만
גארא	이가람
גאנג	冈
גאלא	갈아
פאנס	返す
פאנג	訪
דמאן	도만
דארא	다라
דאנג	盪
נִדָּה	이다
חמא	車馬
חֵיל	車路
חאר	挿入
בְּרִי	베리
בֶּנוֹ	베노
בָּאן	バーン
אתאן	카탄
יראם	요람
יוֹנג	慵
ימאן	野蠻
ילאן	玉蘭
הבאת	하티
וּטסוּ	うつ
תאנא	타나
סאין	사얀
ראנט	란타
האנג	오랑
האלל	할일
הירא	헤라
אימא	아야마
איאם	아얌
איאל	카얄
אוּרִי	파우리
אטוּם	아툼
התטא	たった
אתאן	카탄
האטא	하타케
אָסֶן	아센
אסאי	아사야
אסאר	아사리
אסאן	아산
אסאג	아사가
אסאד	아사도
ארין	아롄
ארנג	아랑
הארה	하하
אראת	아라타
אראה	아라하
האלא	하파
אנזא	安在
אנסל	안셀
אנאן	아난
אנאם	안암
אנאל	아날
אנאה	아나호
אָמוֹן	아몬
אמאר	아마로
אמאל	아말
אמאל	아말
האלת	알테
אלטא	알타
האלת	핥아
הֲלֹא	할도
אלכא	탈카
אלאי	알아야
אלאן	알단
אָכֵן	마켄
אִתּוֹ	아이토
אִישׁ	哀史
אגאס	아가시
אגאר	아가리
אגאן	아간
אדין	الدين
אָדוֹן	아돈
אדאן	아단
אָבֶּל	아벨
יוֹנג	慵
ילתא	얄타
ילאן	玉蘭
יאצ	やつ
יאסא	야사
גאנג	網
