마야마	מאימא
마나카	מאנאך
朗	לואנג
윤달	ינדאל
사간	סאגאן
렌에	רֶנְט
하얀	האיאן
하마	האמאר
함안	הָמָן
아란	איראן
아날	אינאל
아함	אתהאם
맛만	אסמאן
아산호	אסאנה
아만	ארמאן
아란	ארלאן
아단	ארדאן
아냐	אניאס
안탈	אנטאל
안사리	אנסאר
안제가	אנְגָ
알탕	אלאנג
살아가	אָלָגָ
아이타	אִתַּי
아이루	אִירוּס
타리	סטואר
타나	טארנא
페예	פְּיֶר
ニャン	נימאן
메카	מְכָל
아만	לאמאן
캰	כיואן
호함	הוֹהָם
히란	שראן
하야마	האימא
하얀	האיאן
하야마	הַיָּם
하야	הַיָּד
海灘	האתאן
하림	הָרִים
ハラ	הָרָה
ハラ	האראפ
소해	שָׁקֶר
한윤	האנין
하넷	הַנְס
하몬	הֲמוֹן
하마	האמאר
할에	הַלֵּב
하다리	הָדָר
茶碗	חאאן
아란	איראן
아얀	אטיאן
아량	אריאן
아라산	ארסאן
아맛	ארמאס
아만	ארמאן
아람	אראזם
아냐	אניאס
안사리	אנסאר
안산	אנסאן
아난다	אנאנד
아만	אמאנת
아만도	אמאנד
아얀	אליאן
알타리	אלטאר
알만	אלמאן
الله	אללאה
살아가	אָלָגָ
아한	אדהאן
아닷	אדאנס
央	יואנג
仁和	רֶנְט
아얀	אייאן
아날	אינאל
아만	אימאן
아단	אידאן
아단	אבדאן
아우만	אוּמַן
아함	אתהאם
아함	אָשָׁם
안산	אנסאן
팡안	אנגאן
암사	אמשא
암나사	אמנאס
아맛	אמאנס
알탕	אלאנג
아라산	ארסאן
렉셀	רֶגֶל
랫	רַיְס
아얀	לאיאן
아만	לאמאן
하야마	הַיָּם
ハラ	האראס
하넷	הַנְס
아란	איראן
아날	אינאל
탓할	אשאל
아상	אסאנג
아란	ארבאן
아만	ארמאן
아란	ארלאן
안탈	אנטאל
알타리	אלטאר
알만	אלמאן
알탕	אלאנג
アイリス	אִירִיס
아닷	אדאמס
타만	טאמאן
埏	שמאן
오레하	אוֹרֵח
라토	רָטֹב
로아탄	ראטאן
樂善	לשאן
아얀	לאיאן
喇嘛	לאמאם
你的	נֶדֶר
구라	גוּרָה
가란	גאראן
갈암	גאלאם
아만	אימאן
아우만	אוּמַן
아탈	אטאלי
暗殺	נָשָׁא
아함	אָשָׁם
아랄	ארבאל
あらし	אראש
팡안	אנגאן
安房	אנפאן
아메리	אָמֶרִי
알타리	אלטאר
大赦	מדיאש
아산	איסאן
아얌	אילאם
아단	אידאן
아함	אתהאם
استان	אסטאן
맛만	אסמאן
아함	אָשָׁם
아상	אסאנג
아량	אריאן
아란	ארבאן
まし	מארש
아라산	ארסאן
아맛	ארמאס
아란	ארלאן
가리옷	מָרִיס
아렌	מָגֵן
아단	ארדאן
あらし	אראש
아냐	אניאס
팡안	אנגאן
曼殊	מאנסה
아만도	אמאנד
아얀	אליאן
알만	אלמאן
الله	אללאה
잘함	אלהאם
말타의	מאלאי
알탕	אלאנג
아람	אכראם
アイリス	אִירִיס
마헤	מַהֵר
아난	אדנאן
馬車	מאחת
올라타	ליראת
윤달	ינדאל
하몬	הֲמוֹן
아산	איסאן
아산	אוסאן
아우만	אוּמַן
아얀	אטיאן
아함	אתהאם
아함	אָשָׁם
아산	לאסאן
아만	ארמאן
安彦	אניאן
안탈	אנטאל
안게	לאנגר
팡안	אנגאן
요한	יוֹהַן
아란	באראן
朴山	כשאן
로마	רוֹמָה
렉셀	רֶגֶל
라마	רָמַת
노턴	נֹתֵן
하야마	הַיָּם
海灘	האתאן
ハラ	האראס
하마	האמאר
함안	הָמָן
할람	האלאם
하두	הָדוּר
하담	הַדָּם
아얀	איבאן
아탈	אתיאל
استان	אסטאן
맛만	אסמאן
아랄	ארבאל
아라산	ארסאן
아란	ארלאן
아랄	אראלי
아냐	אניאס
아날	אנאלי
암사	אמשא
알라의	אלראי
الله	אללאה
알탕	אלאנג
アイリス	אִירִיס
아만	אימאן
아란	ארבאן
아만	ארמאן
あらし	אראש
아이루	אִירוּס
타마루	טאמאר
시나의	סִינָי
埏	שראן
埏	שמאן
埏	שכאן
シャンティ	שאנט
山子	שָׁנִי
砂岩	שָׁאן
삼안	סאמאן
사다리	סַדָּר
냥	ניאנג
마란	מאראן
央	ליאנג
우암산	הָמָן
라반	רַבָּן
아얀	אייאן
아얀	איבאן
아날	אינאל
아만	אימאן
아렌	האורן
아란	אוראן
아만	אוּמַן
하타라	האטארי
السلام	אסלאם
아셈	הָהֵם
아함	אָשָׁם
あさみ	האסאם
아란	ארבאן
아맛	ארמאס
아만	ארמאן
아란	ארלאן
아단	ארדאן
안산	אנסאן
팡안	אנגאן
安房	אנפאן
함안	המארן
아마라	האמאר
하맘	האמאם
알만	אלמאן
الله	אללאה
الله	אללאה
구라타	גראטה
桑	צאנג
렌에	רֶנְט
랫	רַיְס
라투	גראץ
라만	ראמאן
라보	רַבּוֹת
안다	לאנדא
旱災	האנזא
하다리	הָדָר
아만	אימאן
아이누	אָבִינוּ
맛만	אסמאן
아란	ארבאן
아만	ארמאן
아란	ארלאן
乾式	גאנש
아나호	גִיאָנָה
아메르	אָמְרוּ
아맛	אמאנס
아얀	אליאן
알타리	אלטאר
알만	אלמאן
알타니	גאלאן
알탕	אלאנג
살아가	אָלָגָ
갈아	אלאדה
재탄	אֵיתָן
류만	רימאן
렌에	רֶנְט
렉셀	רֶגֶל
아난	אינאן
맛만	אסמאן
아라산	ארסאן
아만	ארמאן
아란	ארלאן
아단	ארדאן
아난	אנפאן
알만	אלמאן
الله	אללאה
시탕	סטאנג
埏	שמאן
살맛	סאלאס
마라타	מאראט
樂善	לשאן
케렘	כֶּרֶם
아만	ארמאן
잘함	אלהאם
하야	הָיָה
데로	דְּרוֹר
아얀	אייאן
아얀	איבאן
아만	אימאן
아얌	אילאם
아이디	דָּוִיד
아우만	אוּמַן
استان	אסטאן
맛만	אסמאן
아랴	אריאס
아량	אריאן
아랄	אריאל
아랄	ארבאל
아란	ארקאן
아만	ארמאן
아란	ארלאן
다라수	דַאוּס
아란의	אראני
팡안	אנגאן
아난다	אנאנד
아얀	אליאן
알만	אלמאן
달랏	דאלאס
잘함	אלהאם
알마시	דאלאס
아가나	דָּגָן
لارا	לאראס
아만	לאמאן
후항	ההאנג
하알	חיאל
핫삼	האסאם
하넷	הַנְס
한알	האנאל
하마	חָמָס
하마	האמאר
함안	הָמָן
할람	האלאם
하다리	הָדָר
하안이	הָאנִי
아함	אתהאם
استان	אסטאן
아만	ארמאן
안탈	אנטאל
아메리	אָמֶרִי
알만	אלמאן
알탕	אלאנג
可樂	וּכְלֵי
ぶち	רוּחִי
렌에	רֶנְט
렉셀	רֶגֶל
라얀	ראיאן
라토	רָטֹב
란델	ראנדל
라만	ראמאן
라마	רָמָה
ハナ	האבנא
하두	הָדוּר
하데라	האדרא
베레타	בְּרִית
아얀	אייאן
아산	איסאן
아만	אימאן
아우만	אוּמַן
아함	אתהאם
استان	אסטאן
맛만	אסמאן
아함	אָשָׁם
아란	ארקאן
아랄	ארגאל
バレ	בָּרֵךְ
あらし	אראש
아란의	אראני
아냐	אניאס
안가	אנגאד
안제가	אנְגָ
아얀	אליאן
알타리	אלטאר
알만	אלמאן
الله	אללאה
잘함	אלהאם
아람	אהראם
아한	אדהאן
아닷	אדאמס
葉山	ישאן
아란	באראן
우탄	אסטאן
可樂	וּכְלֵי
세라야	סראיא
埏	שמאן
埏	שכאן
山子	שָׁנִי
사하마	שאמא
サラ	סָרָה
살아	סָלָה
라나사	ארנאס
라얀	ראיאן
라만	ראמאן
라반	רַבָּן
라바	רַבָּה
냥	ניאנג
마냐나	אניאן
아난	אנטואן
安曇	אנטואן
아라하	אָמְרָה
아마코	אַמלַכּ
마레	מָרֶה
마라시	מאראס
마란	מאראן
마라	מָרָה
馬利	מַלִכּ
마이단	מאדאן
타타	לטאטא
الله	אללאה
잘하기	אלהאג
아얌	לַיָּם
안다	לאנדא
아만	לאמאן
살아가	אָלָגָ
自殺	אִשָּׁה
아함	אחלאם
아캄	אחכאם
아란	אופראן
맛만	אסמאן
아량	אריאן
팡안	אנגאן
아난다	אנאנד
野蠻	ימאן
야말	ימאל
让	ראנג
라다	ראדא
할라	האלא
하안	הַאן
아야세	איאס
아사가	אסאג
아리마	ארמא
아라의	אראי
아란	אראן
아라도	אראד
안교	אנגי
아멘	אָמֵן
아마로	אמאר
아만	אמאן
아만	אמאן
알타	אלטא
알마	אלמא
탈카	אלכא
알단	אלאן
아가타	אגאת
아가리	אגאר
아간	אגאן
아다라	אדרא
아다라	אדאר
パチ	אָחִי
아벨	אָבֶּל
うさ	יוּצָ
토한	טהאן
오손	וֹסוֹן
오카	יֹאכַל
호나탄	יְהוֹנָתָן
車馬	חמא
아야히	איאה
파우리	אוּרִי
아수라	אָסוּר
아센	אָסֶן
아사야	אסאי
아사리	אסאר
아루루	אָרוּר
아란	אראן
야나	אנזא
양에	יאנג
아나라	אנאר
안암	אנאם
아몬	אָמוֹן
아만	אמאן
암람	אמאם
아말	אמאל
알타	אלטא
알단	אלאן
哀史	אִישׁ
아한	אהאן
아가시	אגאס
아간	אגאן
아돈	אָדוֹן
パチ	אָחִי
얀타	יאנט
페리	פְּרִי
向上	אנגשאנג
알단	אלאן
慵	יוֹנג
野蠻	ימאן
얀타	יאנט
락에	ראגֶ
온수	וֹנסוּ
بلادي	לאדי
할일	האלל
페넥	אֶנְג
아야마	אימא
擦音	אָיִן
아야리	איאר
아얀	איאן
아야히	איאה
아슐	אסיל
아수라	אָסוּר
暗殺	אשא
아센	אָסֶן
아사가	אסאג
아롄	ארין
아라타	ארטא
아란	אראן
아라도	אראד
아마로	אמאר
아만	אמאן
알아야	אליא
알타	אלטא
바칼	אָכַל
아한	אהאן
아가의	אגאי
아가리	אגאר
아간	אגאן
아단	אדאן
央	יאנג
라나	ראנא
라크	רַךְ
올야	וליא
بلادي	לאדי
弘	הוֹנג
에티엔	אֶתֵּן
에리노	בֶנוֹ
다라	דארא
아야세	איאס
아툼	אטוּם
아타나	אטנא
카탄	אתאן
아슐	אסיל
아샤	אסיא
暗殺	אשא
아사리	אסאר
아산	אסאן
아라타	ארטא
아리마	ארמא
아라타	אראת
아라하	אראה
アンチ	אנח
아나라	אנאר
안암	אנאם
아만	אמאן
알아야	אליא
앎의	אלמי
탈카	אלכא
알아타	אלאת
알아라	אלאר
알단	אלאן
맞나	ואנא
哀史	אִישׁ
아한	אהאן
아고라	אגרא
아가시	אגאס
아가리	אגאר
아다라	אדרא
아돈	אָדוֹן
아다의	אדאי
아담	אדאם
パチ	אָחִי
야가	יאגא
토모	טוֹמוֹ
타나	תאנא
우타다	סטאד
우타다	סטאד
소만	סמאן
실안	סלאן
しか	שכא
세로	סֶרוֹ
사단	סדאן
사하	סאהא
레만	רמאן
림	פּוּרִים
리갈	רגאל
라사	רָסָ
让	ראנג
라나	ראנא
온달	נדאל
임란	מראן
まり	מַרִי
만엔	מאנן
盲	מאנג
일산	לסאן
일만	למאן
엘칸	לכאן
かし	כאסה
杭	האנג
곤이	גּוֹנִי
감아	גאמא
갈아	גאלא
데얀	דיאן
데멜	דְּמֵי
덱에	דְּגֵי
다얀	דאין
다라	דארא
バリ	בָּרִי
암살	אסאל
융	יוּנג
유탄	יתאן
예란	יראן
延安	ינאן
우민	וּמִן
우메타	וּמֵת
つり	צוּר
투산	שאנ
투산	צאן
屠殺	שאך
桑	סאנג
삼사	סאמס
살아	סאלא
리얄	ריאל
라사	רָסָ
란타	ראנט
라켈	ראכל
오손	וֹסוֹן
麗麗	לִילִי
혜라	הירא
후람	הראם
호두	הוֹדוּ
하야	האיא
한인	האנן
함사	האמס
할시	האלס
할일	האלל
할라	האלא
ハート	הָאוֹ
沉	חֵן
叉	תחטא
諂	חאן
아야타	איתא
아야마	אימא
아야리	איאר
아얀	איאן
카얄	איאל
아타시	אטאס
아삼	אסאם
아롄	ארין
아랑	ארנג
아리마	ארמא
아라타	אראת
아라리	אראר
아랄	אראל
たん	צאנז
安在	אנזא
안골	אנגל
아나라	אנאר
아몬	אָמוֹן
아미리	תאמר
아민	תאמן
아마야	אמאי
암람	אמאם
الدين	אלין
알아야	אליא
앎의	אלמי
알마	אלמא
앓아	אלהא
الدين	אלדי
알아타	אלאת
알참	אלאם
哀史	אִישׁ
와이후	אִיהוּ
아한	אהאן
아고라	אגרא
아가리	אגאר
아간	אגאן
아다라	אדרא
융	יוּנג
유엔	יוּאֶן
慵	יוֹנג
延安	ינאן
玉蘭	ילאן
세타	סבתא
산아	ואנא
体験	טיאן
토란	טראן
σωτήρ	שֶר
토할	שאל
타야	טאיא
타타	טאטא
타눈	טאנן
탐사	טאמס
탈의	טאלי
탈시	טאלס
スター	סטאר
타알	טאאל
사하	סאהא
让	ראנג
심리	סמרט
만타	מאנט
만시	מאנס
마히	מַהִי
馬出	מאח
魯國	לוּגוֹ
蘭斯	לאנס
喇嘛	לאמא
키람	כראם
和彦	היאן
혜암	היאם
후타	שתא
하란	הראן
하락	הראג
弘	הוֹנג
しか	שכא
호도	הוֹדוֹ
之路	שלוּ
和裕	הֱיוּ
上	שנג
하야	האיא
はっ	האץ
하타	האטא
하류	הארי
하렘	הארם
漢譯	האני
한테	האנט
한시	האנס
한인	האנן
한데	האנד
할하	האלה
할라	האלא
하안	הַאן
세키쇼	סכסי
에돔	אֱדוֹם
觸法	סחפ
挿入	חאר
諂	חאן
아야타	איאת
아야리	איאר
아얌	איאם
아야히	איאה
아야도	איאד
아타나	אטנא
아타시	אטאס
아타시	אטאס
아타리	אתאר
카탄	אתאן
아샤	אסיא
暗殺	אשא
아산	אסאן
아리시	סארס
살	שארל
아람	אראם
아랄	אראל
아라하	אראה
아라도	אראד
가오리	אוֹרִי
안톄	אנטי
アンチ	אנח
라낫	אנאס
아난	אנאן
아날	אנאל
삼투	סאמת
삼투	סאמת
아마야	אמאי
알타	אלטא
알마	אלמא
탈카	אלכא
앓아	אלהא
살아	סאלא
차콜	אָכוֹל
마켄	אָכֵן
아카야	אכאי
아이토	אִתּוֹ
哀歌	אִגְ
아한	אהאן
아가의	אגאי
아가타	אגאת
앵	סאנג
아단	אדאן
아달	אדאל
パチ	אָחִי
아벨	אָבֶּל
사카타	סאאת
사살	סאקאל
野蠻	ימאן
玉蘭	ילאן
얀시	יאנס
로엔	רוֹזן
리아	רִיוָה
和彦	היאן
호도	הוֹדוֹ
熔岩	גיאן
규암	ריאם
러산	רסאן
라셰	ראיו
아야타	איאת
아야리	איאר
라야	איאד
ラヴ	ראוס
아타나	אטנא
아타시	אטאס
라셀	ראסל
아사야	אסאי
아사가	אסאג
아랫	אראס
란나	בראנן
라낫	אנאס
아마야	אמאי
아마로	אמאר
아만	אמאן
아말	אמאל
말나	אלנא
아한	אהאן
아고라	אגרא
아가의	אגאי
아가타	אגאת
아간	אגאן
아돔	אָדֹם
아담	אדאם
パチ	אָחִי
擦音	אָיִן
아타나	אטנא
아타리	אתאר
아사리	אסאר
아란	אראן
아라하	אראה
아라도	אראד
아논	קאנן
앓아	אלהא
알단	אלאן
아간	אגאן
융	יוּנג
慵	יוֹנג
野蠻	ימאן
페리	פְּרִי
汤	טאנג
라헬	ראהל
락에	ראגֶ
라다	ראדא
오손	וֹסוֹן
朗	לאנג
하유	הָיוּ
하야	האיא
はっ	האץ
하타	האטא
하룻	הארס
한테	האנט
한시	האנס
杭	האנג
하안	הַאן
畜牧	חוּם
아야타	איתא
아야세	איאס
아얀	איאן
아얌	איאם
카얄	איאל
파우리	אוּרִי
아툼	אטוּם
아타나	אטנא
아타리	אתאר
카탄	אתאן
아탈	אטאל
아타호	אתאה
아사야	אסאי
아루루	אָרוּר
아랑	ארנג
아라의	אראי
아란	אראן
아랄	אראל
아라하	אראה
毛利	אוֹלִי
아네고	אנְגּ
안암	אנאם
아날	אנאל
아날	אנאל
아나호	אנאה
아만	אמאן
앓아	אלהא
알아라	אלאר
바칼	אָכַל
哀史	אִישׁ
哀歌	אִגְ
아한	אהאן
아가타	אגאת
아다라	אדרא
아돈	אָדוֹן
아다라	אדאר
아단	אדאן
自慢	זמאן
토모	טוֹמוֹ
타만	תמאן
汤	טאנג
사람‏‎	סראם
瞬	שׁוּן
しん	שִין
세로	סֶרוֹ
桑	סאנג
살타	סאלט
汝南	רנאן
레만	רמאן
레만	רמאן
라나	ראנא
라못	ראמס
인간	נגאן
나갈	נגאל
난사	נאנס
낭	נאנג
나가	נאגא
무타	מֻתַ
무타	מֻתַ
임란	מראן
モロ	מוֹרוֹ
모리	מוֹרִי
もの	מוֹנוֹ
마만	ממאן
미달	מדאל
マル	מארוּ
まり	מַרִי
礫岩	ליאן
일만	למאן
일간	לגאן
朗	לאנג
쿠만	כמאן
堪輿	כאני
카마	כאמא
호도	הוֹדוֹ
후난	הנאן
하마	האמא
할도	הֲלֹא
곤이	גּוֹנִי
フラン	פראן
두란	דראן
다라	דארא
다할	דאהל
出す	חוּס
出す	חוּס
出納	חנא
沉	חֵן
諂	חאן
보베리	בְּרִי
バリ	בָּרִי
バリ	בָּרִי
아센	אָסֶן
오한이	וֹבַנִי
융	יוּנג
慵	יוֹנג
野蠻	ימאן
요한	יהאן
央	יאנג
야가	יאגא
야가	יאגא
사다	סאדא
노의	נוֹבִי
노암	נואם
오손	וֹסוֹן
올렉	וֹרְג
니라	נורא
漢和	האנה
杭	האנג
가라	גארא
감	גנגאם
갈아	גאלא
大法	דאפא
아야리	איאר
아얀	איאן
카탄	אתאן
아소	נָשׂוֹג
暗殺	אשא
아세라	נאסר
아사리	אסאר
아사도	אסאד
아롄	ארין
아라타	ארטא
아리마	ארמא
아라의	אראי
나라야난	נאראיאנאן
아라타	אראת
아란	אראן
아오토	אוֹתוֹ
毛利	אוֹלִי
안톄	אנטי
내몬	אָמוֹן
아말	אמאל
앓아	אלהא
알단	אלאן
아카야	אכאי
바칼	אָכַל
아이토	אִתּוֹ
哀史	אִישׁ
아호로	נאהר
사하라의	נַהֲרַיִם
아가타	אגאת
아간	אגאן
아돈	אָדוֹן
아단	אדאן
아담	אדאם
아달	אדאל
아벨	אָבֶּל
융	יוּנג
慵	יוֹנג
玉蘭	ילאן
요한	יהאן
무투파	מֻתַ
うつ	וּטסוּ
우민	וּמִן
사사	סאסא
라사	רָסָ
폴로	פּוֹלוֹ
오손	וֹסוֹן
모리	מוֹרִי
오한	מהאן
喇嘛	לאמא
بلادي	לאדי
카마	כאמא
일안	מלאן
盪	דאנג
부토	בּוּטוֹ
베키	בְּכִי
아야타	איתא
아야마	אימא
아야카	איכא
擦音	אָיִן
아야타	איאת
아타시	אטאס
카탄	אתאן
아타호	אתאה
아수라	אָסוּר
暗殺	אשא
아산	אסאן
아롄	ארין
マル	מארוּ
아라타	ארטא
아론에	מארן
아라타	אראת
아오티	אֹתִי
安在	אנזא
안쇼	אנסי
안소	מאנס
안료	אנרי
안달	אנדל
アンチ	אנח
아나라	אנאר
아날	אנאל
아몬	אָמוֹן
맘에	מאמם
아마야	אמאי
아말	אמאל
الدين	אלין
알의	מאלי
알타	אלטא
말레	מאלר
馬利	מאלט
앓아	אלהא
알아타	אלאת
알단	אלאן
바칼	אָכַל
哀史	אִישׁ
哀歌	אִגְ
아한	אהאן
아함	מהאם
마할	מאהל
아가타	אגאת
아간	אגאן
애너	אֵינוֹ
الدين	אדין
마도리	מַרִי
아돈	אָדוֹן
아벨	אָבֶּל
윤암	ינאם
野蠻	ימאן
우메타	וּמֵת
隆	לוֹנג
핫	להלאס
隷書	לפסה
아야리	איאר
카얄	איאל
아타리	אתאר
카탄	אתאן
아샤	אסיא
暗殺	אשא
아사리	אסאר
아리마	ארמא
아라의	אראי
아라타	אראת
아랫	אראס
아람	אראם
아오노	אוֹנוֹ
毛利	אוֹלִי
安在	אנזא
아난	אנאן
아나호	אנאה
아몬	אָמוֹן
아마야	אמאי
아마로	אמאר
아만	אמאן
암람	אמאם
탈카	אלכא
알아야	אלאי
알단	אלאן
알참	אלאם
아카야	אכאי
瀬戸	אִתה
瀬戸	אִתה
哀史	אִישׁ
아히루	לאהר
아한	אהאן
아가타	אגאת
아간	אגאן
아돈	אָדוֹן
라떼	לאדד
아다라	אדאר
아단	אדאן
パチ	אָחִי
蘭斯	לאנס
융	יוּנג
쿄카	ירכא
쿄카	ירכא
藝林	ילִין
玉蘭	ילאן
央	יאנג
카란	וארן
うつ	וּטסוּ
우민	וּמִן
리얄	ריאל
라셀	ראסל
染	כרמאן
란타	ראנט
染色	ראנס
让	ראנג
라못	ראמס
라크	רַךְ
락에	ראגֶ
어말	כמאל
のち	נֹח
南岸	נָאן
馬出	מאח
喇嘛	לאמא
بلادي	לאדי
可汗	כהאן
和彦	היאן
하류	הארי
하락	הארג
하레	הֲרֵי
漢和	האנה
하마	האמא
하안	הַאן
하안	הַאן
갈아	גאלא
가가	גאגא
켄토	כננת
벨의	בֶּלי
擦音	אָיִן
카얄	איאל
아야히	איאה
카봇	כאוס
아툼	אטוּם
아타나	אטנא
카트리	כאתר
아수라	אָסוּר
法術	כאסה
아사야	אסאי
아산	אסאן
아삼	אסאם
아롄	ארין
아루루	אָרוּר
아림	כארם
아랫	אראס
아라리	אראר
아랄	אראל
아라도	אראד
安在	אנזא
카나	אנבא
카나	אנבא
안톄	אנטי
안달	אנדל
아나라	אנאר
아마야	אמאי
아맛	אמאס
الدين	אלין
알아야	אליא
알테	כאלת
말나	אלנא
탈카	אלכא
الدين	אלדי
알아타	אלאת
알단	אלאן
아이토	אִתּוֹ
哀歌	אִגְ
앨비	אֵלִי
الدين	אדין
아다라	אדרא
아돈	אָדוֹן
아다라	אדאר
아단	אדאן
아달	אדאל
우메타	וּמֵת
온수	וֹנסוּ
하류	הארי
杭	האנג
아야마	אימא
아얀	איאן
아얌	איאם
아타나	אטנא
아타리	אתאר
아타호	אתאה
아센	אָסֶן
아리마	ארמא
아라의	אראי
아란	אראן
아랄	אראל
아라도	אראד
安彦	אנין
안료	אנרי
안달	אנדל
아날	אנאל
아나호	אנאה
아마로	אמאר
아말	אמאל
말나	אלנא
알마	אלמא
알참	אלאם
잘나	אלאה
마켄	אָכֵן
哀史	אִישׁ
아한	אהאן
아가타	אגאת
아다라	אדרא
아돈	אָדוֹן
아다라	אדאר
아벨	אָבֶּל
野蠻	ימאן
央	יאנג
투손	צֹאן
토한	טהאן
타야	טאיא
타타	טאטא
타샤	טאסי
탐라	תאמר
타알	טאאל
이타루	סטאר
싸리	ססאר
소소	סוֹסוֹ
수난	סנאן
소만	סמאן
수말	סמאל
실안	סלאן
しか	שכא
시힘	שִים
沙耶	שאי
埏	שאנ
사함	שָׁם
砂利	שאל
上	שאג
桑	סאנג
산도	סאנד
살의	סאלי
살아	סאלא
사안	סָאן
汝南	רנאן
라함	רהאם
이라티	ראטה
라나	ראנא
라다	ראדא
라판	ראאן
ニャン	ניאן
暗殺	נשא
노만	נמאן
인간	נגאן
네기	נְגִ
온달	נדאל
나사	נאסא
낙후	נאגה
마탄	מטאן
임란	מראן
미람	מראם
마만	ממאן
메리	מֶרִי
まり	מַרִי
만요	מאני
만시	מאנס
마마	מאמא
まだ	מאדא
礫岩	ליאן
일산	לסאן
일한	להאן
일한	להאן
일함	להאם
일함	להאם
朗	לאנג
키람	כראם
후산	הסאן
하야	האיא
하마	האמא
가만	גמאן
이가람	גארא
冈	גאנג
갈아	גאלא
返す	פאנס
訪	פאנג
도만	דמאן
다라	דארא
盪	דאנג
이다	נִדָּה
車馬	חמא
車路	חֵיל
挿入	חאר
베리	בְּרִי
베노	בֶּנוֹ
バーン	בָּאן
카탄	אתאן
요람	יראם
慵	יוֹנג
野蠻	ימאן
玉蘭	ילאן
하티	הבאת
うつ	וּטסוּ
타나	תאנא
사얀	סאין
란타	ראנט
오랑	האנג
할일	האלל
헤라	הירא
아야마	אימא
아얌	איאם
카얄	איאל
파우리	אוּרִי
아툼	אטוּם
たった	התטא
카탄	אתאן
하타케	האטא
아센	אָסֶן
아사야	אסאי
아사리	אסאר
아산	אסאן
아사가	אסאג
아사도	אסאד
아롄	ארין
아랑	ארנג
하하	הארה
아라타	אראת
아라하	אראה
하파	האלא
安在	אנזא
안셀	אנסל
아난	אנאן
안암	אנאם
아날	אנאל
아나호	אנאה
아몬	אָמוֹן
아마로	אמאר
아말	אמאל
아말	אמאל
알테	האלת
알타	אלטא
핥아	האלת
할도	הֲלֹא
탈카	אלכא
알아야	אלאי
알단	אלאן
마켄	אָכֵן
아이토	אִתּוֹ
哀史	אִישׁ
아가시	אגאס
아가리	אגאר
아간	אגאן
الدين	אדין
아돈	אָדוֹן
아단	אדאן
아벨	אָבֶּל
慵	יוֹנג
얄타	ילתא
玉蘭	ילאן
やつ	יאצ
야사	יאסא
網	גאנג
