ลัทซ์	לאטץ
ละมาน	לאמאן
อลชอย	לאחי
ยลัส	הילאס
ฮัยษัม	הַיָּם
หาส	האראס
ไฮเนส	הַנְס
มะสัง	אסאנג
อาร์ธัส	ארטאס
รนัส	ארנאס
รมัน	ארמאן
นทัล	אנטאל
อาร์ท	אנארת
อัลแทร์	אלטאר
ลมัน	אלמאן
อาร์ม	אלארם
ลั้ง	אלאנג
ลัช	אלאח
อดัมส์	אדאמס
ทำฟัน	טאמאן
สตรัท	סטראת
หมั้น	שמאן
เร้จ	אוֹרֵח
กระทัน	ראטאן
นาศ	נאבאס
เมลก	מֶלֶך
สตั๊ด	לסטאד
สหัน	לשאן
ลลัม	ללאמה
ลาน์	לאיאן
ลำนำ	לאמאם
ดรัน	דהראן
ชาร์ด	חארד
นเดร	נֶדֶר
อะลัม	גאלאם
ยมัน	אימאן
อาลย	אטאלי
อกัสตัส	אסטאס
อัซฮัร	נָשָׁא
อัซฮัร	אשאר
อรัช	אראח
งอัน	אנגאן
อัลแทร์	אלטאר
โจร์	אָחוֹר
เรเค	אֶרֶךְ
มดัช	מדיאש
อะนัส	אינאס
อะลัม	אילאם
ธนัส	אטנאס
อกัสตัส	אסטאס
สตั้น	אסטאן
สนัด	אסנאד
มัสมั่น	אסמאן
อัซฮัร	אשאר
มะสัง	אסאנג
อารยัน	אריאן
อาร์ธัส	ארטאס
รสัน	ארסאן
รนัส	ארנאס
อร์มัส	ארמאס
มริส	מָרִיס
ะเรน	מָגֵן
เรตส์	אָרֶץ
อรัช	אראח
นอยช์	אניח
อะนัส	אניאס
งอัน	אנגאן
มันเทศ	מאנסה
อะนัส	אנאיס
านด์	אמאנד
อัลญะ	אליאן
ลมัน	אלמאן
อัลอะห์	אללאה
อะลัม	אלהאם
มายิ	מאלאי
าร์ด	אלארד
ลั้ง	אלאנג
ตะคร้ำ	אכראם
แมร	מַהֵר
บัดนั้น	אדנאן
แมชต์	מאחת
ยรัท	ליראת
อยดัล	ינדאל
ลาร์	לאזאר
หมอน	הֲמוֹן
เลนั	לְבָד
เลคต์	לֶכֶת
ฉัฐ	אֶחָת
อัซฮัร	אשאר
ล่ำสัน	לאסאן
รมัน	ארמאן
านต์	אקאנת
นทัล	אנטאל
เงร์	לאנגר
งอัน	אנגאן
สหัน	כשאן
โรมั	רוֹמָה
รานฺ	ראבאן
รมัธ	רָמַת
มัทส์	מארץ
ลาน์	לָבָן
ฮัยษัม	הַיָּם
ฮาร์	האואר
ห่าน	האתאן
หาส	האראס
ฮันส	האנץ
ฮาร์	האמאר
หัวมัน	הָמָן
หักลำ	האלאם
อะดัม	הַדָּם
อาลย	אזאלי
สตั้น	אסטאן
มัสมั่น	אסמאן
รสัน	ארסאן
รชั่	ארחא
อาลย	אראלי
อะนัส	אניאס
อาลย	אנאלי
อัลอะห์	אללאה
ลั้ง	אלאנג
ลัช	אלאח
ยมัน	אימאן
อารย์	אבארי
อกัสตัส	אסטאס
อัซฮัร	אשאר
รมัน	ארמאן
รจญ์	ארחי
อรัช	אראח
ลัช	אלאח
ตาร์อ	טאמאר
สตั้น	סטבאן
สนัท	סנארט
ซนัญ	סִינָי
ศรัณ	שראן
หมั้น	שמאן
สกัน	שכאן
สหพันธ์	שאנט
อส์ไฮ	שָׁנִי
ห่าน	שָׁאן
สำปั้น	סאמאן
ซอาร์	סַדָּר
ศาส	סָָקס
รานฺ	ראבאן
ญัง	ניאנג
งอัย	נגארי
นัยน์	נאדין
ลัช	מלאח
มาน	מאראן
มันเทศ	מאנץ
ญัง	ליאנג
ลมาร์ส	למארס
ตัช	פתאח
หัวมัน	הָמָן
รบัน	רַבָּן
เรเค	אֶרֶךְ
ยมัน	אימאן
ะเรน	האורן
ฮาร์	האטארי
สลัม	אסלאם
แหม	הָהֵם
หาไม่	האסאם
อาร์ธัส	ארטאס
อร์มัส	ארמאס
รมัน	ארמאן
รชั่	ארחא
งอัน	אנגאן
ชาร์น	המארן
มะระ	האמאר
หมั่ม	האמאם
ลมัน	אלמאן
อัลอะห์	אללאה
อัลอะห์	אללאה
าร์ด	אלארד
สั่ง	צאנג
อร์เนท	רֶנְט
รเญส	רַיְס
ประทุษ	גראץ
รอันท์	ראנטה
รำพัน	ראמאן
อร์บ็อต	רַבּוֹת
นัลส์	נארלס
โลมั	לוֹמַר
ลาร์	לאזאר
ลาน์	לָבָן
ลันดา	לאנדא
ฮาร์	הָדָר
เรตส์	אֶרֶץ
เรเค	אֶרֶךְ
ยมัน	אימאן
มัสมั่น	אסמאן
รมัน	ארמאן
รชั่	ארחא
งอาห์	גִיאָנָה
เมรุ	אָמְרוּ
มันส์	אמאנס
อัลญะ	אליאן
อัลแทร์	אלטאר
ลมัน	אלמאן
าร์ด	אלארד
าณิ	גאלאן
ลั้ง	אלאנג
อัลอะห์	אלאדה
ลัช	אלאח
ยมัน	רימאן
อร์เนท	רֶנְט
รอันท์	ראנצ
ลนัส	לינאס
ลัทซ์	לאטץ
ฟลัช	פלאח
อาร์ท	אבארת
มัสมั่น	אסמאן
รสัน	ארסאן
รมัน	ארמאן
ลมัน	אלמאן
อัลอะห์	אללאה
ตั๊ง	סטאנג
สสัย	ססארי
หมั้น	שמאן
สลัส	סאלאס
นัลด์	רנאלד
มาท	מאראט
ยมัส	לימאס
สหัน	לשאן
ลมาร์ส	למארס
ลาร์	לאזאר
เคอเร	כֶּרֶם
รมัน	הרמאן
จอยซ์	חריס
ชาร์ด	חארד
ชาร์ด	חארד
รมัน	ארמאן
อะลัม	אלהאם
ฮาห์	הָיָה
หัสต์	האסטי
อร์โฟร์	דְּרוֹר
ยมัน	אימאן
อะลัม	אילאם
ดิดอิ	דָּוִיד
อาตส์	אבאצ
สตั้น	אסטאן
มัสมั่น	אסמאן
อารยัน	אריאן
รอยัล	אריאל
รมัน	ארמאן
ดำรัส	דַאוּס
อรัณย	אראני
อรัช	אראח
งอัน	אנגאן
นันด	אנאנד
อาร์ท	אמארת
อัลญะ	אליאן
ลมัน	אלמאן
ทัลลัส	דאלאס
อะลัม	אלהאם
ดาไล	דאלאס
าณะ	דָּגָן
รานฺ	ראבאן
ยมัน	לימאן
ลาศ	לאראס
ละมาน	לאמאן
ฮั้ง	ההאנג
ฮาล	חיאל
ฮาห์	הָבָה
ฮัยษัม	האסאם
ไฮเนส	הַנְס
ฮาล	האנאל
ฮามั	חָמָס
ฮาร์	האמאר
หัวมัน	הָמָן
หักลำ	האלאם
ฮาร์	הָדָר
ฮางิ	הָאנִי
อาลย	אזאלי
สตั้น	אסטאן
รมัน	ארמאן
อรัช	אראח
นทัล	אנטאל
อาร์ท	אנארת
อาร์ท	אמארת
ลมัน	אלמאן
ลั้ง	אלאנג
เคเล	וּכְלֵי
รณัฐ	רינאט
รุจิ	רוּחִי
อร์เนท	רֶנְט
ระยัง	ראיאן
รำพัน	ראמאן
ราฮ์	רָמָה
อรัณย	ראגני
ลัสต์	לאסתי
ลัสต์	לאסטר
เบเรต์	בְּרִית
ยมัน	אימאן
สตั้น	אסטאן
มัสมั่น	אסמאן
อัซฮัร	אשאר
อาร์ธัส	ארטאס
รนดท์	ארנדט
รนัส	ארנאס
แบค	בָּרֵךְ
อรัณย	אראני
อรัช	אראח
อะนัส	אניאס
งัด	אנגאד
อัลญะ	אליאן
อัลแทร์	אלטאר
ลมัน	אלמאן
อัลอะห์	אללאה
อะลัม	אלהאם
อาร์ม	אלארם
าร์ด	אלארד
อดัมส์	אדאמס
สหัน	ישאן
สตั้น	אסטאן
เคเล	וּכְלֵי
ทรัศ	טראש
ทรานส์	טראנס
ทริซ	אסטרס
ระยะ	סראיא
สตัท	שתאת
ศรัซ	שראס
หมั้น	שמאן
สกัน	שכאן
อส์ไฮ	שָׁנִי
สหา	שאמא
ศาห	סָרָה
อัลอะห์	סָלָה
รัลด์	רואלד
สลัน	רסלאן
สลัน	רסלאן
รณัฐ	רנאטה
นัสอะ	ארנאס
นัลด์	רנאלד
รมัย	רמאדי
ระยัง	ראיאן
รานฺ	ראבאן
รำพัน	ראמאן
ราฏ	ראפאת
รบัน	רַבָּן
ราฮ์	רַבָּה
ญัง	ניאנג
ธันยา	אניאן
พันตัน	אנטואן
ชัร	נחאר
ทรัน	מטראן
อรัณย	מראני
มลัก	אַמלַכּ
มะห์รัซ	מאראס
มาน	מאראן
มาฮ์	מָרָה
ไมค	מַלִכּ
มะดัน	מאדאן
ทรัน	לטראן
สตัท	לסטאט
โลมั	לוֹמַר
ลมทะเล	למטאל
ลมาตย์	למאטי
ลมัย	למאלי
ลลัส	ללאנס
อัลไล	אללאה
อัลซไฮ	אלהאג
อัลอัยน์	אלאין
ล่าม	לַיָּם
ลัสต์	לאשת
ลันดา	לאנדא
ลมุท	לָמוּת
ละมาน	לאמאן
ลาร์	אָלָגָ
กษัย	כשאי
กรัซ	כראש
อัซฮัร	אִשָּׁה
หล่ำ	אחלאם
ชกำ	אחכאם
ฝรั่ง	אופראן
ดรัส	דראש
เดะห์	אדואה
ชยุต	חיוּת
ชะมัด	חמאד
ชาร์ด	חארד
มัสมั่น	אסמאן
อารยัน	אריאן
งอัน	אנגאן
นันด	אנאנד
สทัส	סטארס
ยมัน	ימאן
ยมัล	ימאל
อรัง	ראנג
ระดะ	ראדא
แหละ	האלא
ห่าน	הַאן
อัลยัส	איאס
อาร์มั	ארמא
อารัญ	אראי
อำยวน	אמין
อาเมน	אָמֵן
อัลมัร	אמאר
อัมมัน	אמאן
อัมมัน	אמאן
อัลทัว	אלטא
อัลมัร	אלמא
มัลกั	אלכא
อัลฟ่า	אלפא
อัลอัยน์	אלאן
อัซฮัร	אהאר
ญะอฺฟัร	אפאר
เอะฉิ	אָחִי
อาจั๊	אחא
อะเบล	אָבֶּל
ยุซ	יוּצָ
ต์ฮัน	טהאן
สตั๊ด	סטאד
สลัส	סלאס
สารท	סארט
โอโซน	וֹסוֹן
โอกั	יֹאכַל
ชมะ	חמא
อาศัย	אסאי
อัซฮัร	אסאר
ญาณั	אנזא
อังส	אנגס
ญัง	יאנג
านัม	אנאם
อำลา	אמלא
อัมมัน	אמאן
คะมำ	אמאם
อะมัล	אמאל
อัลทัว	אלטא
อัลอัยน์	אלאן
อัลอะห์	אלאה
อะหัง	אהאן
ญะอฺฟัร	אפאר
มะฎอน	אָדוֹן
เอะฉิ	אָחִי
ยันต์	יאנט
เปริ	פְּרִי
อัลอัยน์	אלאן
โยง	יוֹנג
ยมัน	ימאן
ลอยลำ	ילאם
ยันต์	יאנט
อรัช	ראח
ฮัลล์	האלל
เอตสึ	אֶצֶ
อายัน	איאן
วัตสะ	אצא
อัซฮัร	אשא
อาร์ตั	ארטא
อาร์ช	ארח
อัลมัร	אמאר
อัมมัน	אמאן
อัลญะ	אליא
อัลทัว	אלטא
อัลช	אלח
ไวต์ฮ	אִתה
อะหัง	אהאן
มะดัน	אדאן
ดัชต์	אחט
อาจั๊	אחא
ยาทฮ	יאטה
ญัง	יאנג
สยช	סיח
ระณะ	ראנא
ระเค	רַךְ
กลันด์	לאנד
ไลเค	לָךְ
โหง่	הוֹנג
เอเธนส์	אֶתֵּן
ดารั	דארא
อัลยัส	איאס
วัตสะ	אצא
มัทนะ	אטנא
กะทัน	אתאן
อัซฮัร	אשא
าซัส	אסאס
อัซฮัร	אסאר
สัสัน	אסאן
อาร์ตั	ארטא
อาร์มั	ארמא
กะรัต	אראת
ลันช์	אנח
านัม	אנאם
อัมมัน	אמאן
อัลญะ	אליא
อัลลอย	אללי
อัลไล	ואלל
มัลกั	אלכא
อะไลต์	אלאת
อัลบัศ	אלאס
อัลมัร	אלאר
อัลอัยน์	אלאן
อัลอะห์	אלאה
อะหัง	אהאן
มะฎอน	אָדוֹן
อะดัม	אדאם
เอะฉิ	אָחִי
อาจั๊	אחא
ทแทร	תתאר
ทรัม	טראם
ทะนะ	תאנא
สตรัท	סטרא
สตรัท	סטרא
สตรัท	סטרא
สทัส	סטאס
สตั๊ด	סטאד
สตั๊ด	סטאד
ศรัท	סראט
สมัวร์	סמאר
ซมัน	סמאן
สลัน	סלאן
สดัน	סדאן
ซายส์	סאיס
ซายด์	סאיד
ซัจ	סאח
รมัน	רמאן
รอิม	פּוּרִים
ไรส์อะ	רָסָ
อรัง	ראנג
ระณะ	ראנא
รอัลส์	ראלס
อรัช	ראח
นรัฐ	נראת
งอาร์	נגאר
งดัล	נדאל
มรัตน์	מראן
มนัก	מנאכ
มดัช	מדאה
มะริด	מַרִי
อมันน์	מאנן
มั้ง	מאנג
ลมัวร์	למאר
ลมัน	למאן
ลลัส	ללאס
ลลัช	ללאה
ลลัช	ללאה
ลดัล	לדאל
ละไล	לאלא
ฮั้ง	האנג
ดายน์	דאין
ดารั	דארא
อชช์	חח
จาฟ	חאפ
าซัล	אסאל
ยุ้ง	יוּנג
ญ์ณรัณ	יראן
ญ์ณรัณ	ינאן
ยมัส	ימאס
ยาร์ด	יארד
สุเมธ	וּמֵת
ทซึ	צוּר
สหัน	שאנ
สหัน	צאן
สหัก	שאך
สฟัลท์	שְׂפַת
ซัยต์	סאיט
สั่ง	סאנג
สอัมส	סאמס
สาละ	סאלא
รอยัล	ריאל
เรสช์	רֵישׁ
รดักท์	רדאת
ไรส์อะ	רָסָ
รอันท์	ראנט
ระหง	ראהן
โอโซน	וֹסוֹן
ลิลิต	לִילִי
กั๊ช	כאח
จรัม	הראם
ฮาร์พ	הארף
แฮร์ก	הארך
ฮันน์	האנן
ชัมส์	האמס
ฮัลส	האלס
ฮัลล์	האלל
แหละ	האלא
ฮัจ	האח
ฮาโล	הָאוֹ
หาด	האאד
เจน	חֵן
จ้ะ	תחטא
อชัน	חאן
ชัฎ	חַד
อายัน	איאן
อัฐทิศ	אטצ
อัตรา	אתרא
อาร์มั	ארמא
กะรัต	אראת
อารัล	אראל
ทัน	צאנז
อันตร	אנטר
อำลา	אמלא
ไทร	תאמר
ตัมปิน	תאמן
คะมำ	אמאם
อัลยัส	אליס
อัลอัยน์	אלין
อัลญะ	אליא
อัลสธ	אלסט
ระลง	אלןג
อัลมัร	אלמא
อัลฮับ	אלהא
อะไลต์	אלאת
อะลัม	אלאם
อัลฟัล	אלאל
อัซฮัร	אהאר
อะหัง	אהאן
ยุ้ง	יוּנג
ยื่น	יוּאֶן
โยง	יוֹנג
ญ์ณรัณ	ינאן
เสฏฐะ	סבתא
สันทะ	ואנא
ทรัยพ์	טריף
ทรัศ	טראס
ทรัน	טראן
ทรัม	טראם
ธรัช	תראה
ทราฟ	טראפ
ตอแหล	שאל
ต้ายั	טאיא
เทอะทะ	טאטא
ไตรย์	טארי
ทารก	תארך
ตาร์ด	טארד
ทะนง	טאנן
ตำส้ม	טאמס
ตะลุย	טאלי
นทัลส์	טאלס
ตาร์อ	סטאר
ธาล	טאאל
สต้าร์	סטאר
อรัง	ראנג
อรัช	ראח
สัมฤทธิ์	סמרט
เมิร์ต	סמרט
มัณฑ	מאנט
มันส์	מאנס
มัช	מאח
ลาร์ค	לארך
ลบันส์	לאנס
ลัมะ	לאמא
กรัม	כראם
หยัน	היאן
หยาม	היאם
สุตตะ	שתא
ชรัส	הראס
หรั่ง	הראן
หรั่ง	הראג
โหง่	הוֹנג
เห็ดโ	הוֹדוֹ
หนัตส	הנאת
หัตถ	האטת
ไฮตส์	האץ
ชะรอย	הארי
ฮาร์ท	הארת
ฮาร์ม	הארם
ฮาร์ฟ	הארפ
ฮานอย	האני
ฮันต์	האנט
ฮันส	האנס
ฮันน์	האנן
ฮานด์	האנד
แหละ	האלא
ฮัจ	האח
ห่าน	הַאן
หาด	האאד
เซคส์	סכסי
ชุฟ	סחפ
ช็อป	חוֹף
ฉัฐ	חאת
ชัร	חאר
อชัน	חאן
ชะอม	חאם
ชัฎ	חַד
อายัต	איאת
อายัด	איאד
อัฐทิศ	אטצ
วัตสะ	אצא
อัตรา	אתרא
มัทนะ	אטנא
กะทัน	אתאן
อัซฮัร	אשא
สัสัน	אסאן
ศะศิ	סארס
สะล้อ	שארל
ปะรำ	אראם
อารัล	אראל
ลันช์	אנח
อะนัส	אנאס
อำยวน	אמין
อำมฤต	סאמת
อำลา	אמלא
ศรับท์	סאמת
อัลทัว	אלטא
อัลมัร	אלמא
มัลกั	אלכא
อัลฮับ	אלהא
สาละ	סאלא
ไม้โท	אִתּוֹ
อะหัง	אהאן
แอง	סאנג
มะดัน	אדאן
เอะฉิ	אָחִי
อาจั๊	אחא
อะเบล	אָבֶּל
ษัทอะ	סאאת
อาฬ	סאקאל
ยมัน	ימאן
สต้าร์	סטאר
รสะ	רסיאק
ไรตส์	ראטס
รณ์ส	רנדרס
ริอะ	רִיוָה
หยัน	היאן
เห็ดโ	הוֹדוֹ
รสัน	רסאן
เอช	רֵיחַ
ราเย	ראיו
ลัญช์	איח
อายัต	איאת
รอาด	איאד
อัฐทิศ	אטצ
อัตรา	אתרא
มัทนะ	אטנא
อาศัย	אסאי
ารัศ	אראס
แอนสท์	אנסט
รนน์	בראנן
อะนัส	אנאס
อำลา	אמלא
อัลมัร	אמאר
อัมมัน	אמאן
อะมัล	אמאל
ไวต์ฮ	אִתה
อะหัง	אהאן
อัฟโฟล	אפפל
อะดัม	אדאם
เอะฉิ	אָחִי
อาจั๊	אחא
มัทนะ	אטנא
อัซฮัร	אסאר
อำลา	אמלא
อัลฮับ	אלהא
อัลอัยน์	אלאן
อัลอะห์	אלאה
อัซฮัร	אהאר
อาจั๊	אחא
ยุ้ง	יוּנג
โยง	יוֹנג
ยมัน	ימאן
ยลัส	ילאס
เปริ	פְּרִי
ตั๊ง	טאנג
สต้าร์	סטאר
ปรัสถ์	ראסט
ไรห์ล	ראהל
ประดอย	ראדי
ระดะ	ראדא
โอโซน	וֹסוֹן
ลอยตัว	ליטא
ลัสต์	לאסט
ลัษณะ	לאסא
ลั้ง	לאנג
กลันด์	לאנד
ลาศ	לאאס
หัตถ	האטת
ไฮตส์	האץ
แฮร์ส	הארס
ฮันต์	האנט
ฮันส	האנס
ฮั้ง	האנג
ห่าน	הַאן
จุม	חוּם
อัลยัส	איאס
อายัน	איאן
อัฐทิศ	אטצ
มัทนะ	אטנא
กะทัน	אתאן
อาศัย	אסאי
อาร์ลส์	ארלס
อารัญ	אראי
อารัล	אראל
านัม	אנאם
ผาล	אנאל
ผาล	אנאל
อัมมัน	אמאן
อัลลอย	אללי
อัลฮับ	אלהא
อัลมัร	אלאר
อัลอะห์	אלאה
อัซฮัร	אהאר
อะหัง	אהאן
มะฎอน	אָדוֹן
มะดัน	אדאן
ดัชต์	אחט
ทแทร	תתאר
ทแทร	תתאר
ตกต่ำ	תתאם
ตมัน	תמאן
ตาร์ด	טארד
ตั๊ง	טאנג
สตรัท	סטרא
สตรัท	סטרא
สตรัท	סטרא
สตัพ	סטאף
สตั๊ด	סטאד
สกรัม	סראם
สมัวร์	סמאר
สลัฟ	סלאפ
สั่ง	סאנג
สน์อัลธ	סאלט
รนัน	רנאן
รมัน	רמאן
รมัน	רמאן
ระณะ	ראנא
บรัมส์	ראמס
รัลด์	ראלד
อรัช	ראח
งอาร์	נגאר
งอัน	נגאן
งอัล	נגאל
นอะนัส	נאנס
นั่ง	נאנג
มุทา	מֻתַ
มุทา	מֻתַ
มรัตน์	מראן
มอร์โฟ	מוֹרוֹ
โมรี	מוֹרִי
โมโน	מוֹנוֹ
อัมมัน	ממאן
มะรุม	מארוּ
มารค	מארך
มะริด	מַרִי
ลมัน	למאן
ลลัช	ללאה
ลั้ง	לאנג
กลันด์	לאנד
กลันด์	לאנד
กตัญญ	כתאי
คมัน	כמאן
คลัช	כלאה
กันย์	כאני
คะมำ	כאמא
หอไตร	התאר
เห็ดโ	הוֹדוֹ
หนัน	הנאן
ฮามั	האמא
ฮาโล	הֲלֹא
ฝรั่ง	פראן
เอตสึ	אֶצֶ
ดรัส	דראס
ดรัน	דראן
ดารั	דארא
ดาห์ล	דאהל
ชุส	חוּס
ชุส	חוּס
จิตั	חטא
ชนะ	חנא
เจน	חֵן
อชัน	חאן
ชะอม	חאם
เบรกิ	בְּרִי
โอะงิ	וֹבַנִי
ยุ้ง	יוּנג
โยง	יוֹנג
ยมัน	ימאן
ญัง	יאנג
นรญา	יאגא
นรญา	יאגא
สต้าร์	סטאר
ซาดั	סאדא
โงยิ	נוֹבִי
โอโซน	וֹסוֹן
นิรา	נורא
ฮันฮ	האנה
ฮั้ง	האנג
ง้ำ	גנגאם
อายัน	איאן
กะทัน	אתאן
นะโส	נָשׂוֹג
อัซฮัร	אשא
แนร์	נאסר
อัซฮัร	אסאר
อาร์ทส	ארצ
อาร์ตั	ארטא
อาร์มั	ארמא
อาร์ช	ארח
อารัญ	אראי
กะรัต	אראת
นมอน	אָמוֹן
อะมัล	אמאל
อัลลอย	אללי
อัลฮับ	אלהא
อัลอัยน์	אלאן
ไม้โท	אִתּוֹ
ไวต์ฮ	אִתה
ยะโฮร์	נאהר
อัซฮัร	אהאר
ญะอฺฟัร	אפאר
มะฎอน	אָדוֹן
มะดัน	אדאן
อะดัม	אדאם
อาจั๊	אחא
อะเบล	אָבֶּל
ยุ้ง	יוּנג
โยง	יוֹנג
ยลัส	ילאס
มุทุ	מֻתַ
อุตสึ	וּטסוּ
มอุลต	מלטף
สต้าร์	סטאר
สัสัน	סאסא
ไรส์อะ	רָסָ
โพโล	פּוֹלוֹ
โอโซน	וֹסוֹן
โมรี	מוֹרִי
โอหัง	מהאן
มจธ	מחת
มุนช์	מנח
มดัช	מדאה
ลัมะ	לאמא
คะมำ	כאמא
มลัน	מלאן
ดั้ง	דאנג
เบคิม	בְּכִי
อัยกา	איכא
อายัต	איאת
กะทัน	אתאן
อัซฮัร	אשא
สัสัน	אסאן
มาตุ	מארוּ
อาร์ตั	ארטא
อาร์เน	מארן
กะรัต	אראת
แอนตส์	אנטס
ฮันซ็	מאנס
ลันช์	אנח
มะแม	מאמם
อำลา	אמלא
อะมัล	אמאל
อัลอัยน์	אלין
มะลิ	מאלי
อัลทัว	אלטא
รัลเร	מאלר
อัลลอย	אללי
ไมท์	מאלט
อัลฮับ	אלהא
มัลฟอย	אלפי
อัลฟ่า	אלפא
อัลช	אלח
อะไลต์	אלאת
อัลอัยน์	אלאן
อัลฟัล	אלאל
อะหัง	אהאן
ระห่ำ	מהאם
แอโนด	אֵינוֹ
มาดริด	מַרִי
มะฎอน	אָדוֹן
อาชญ	אחי
อาจั๊	אחא
