aagard	האגארד
aagrah	אָגְרָה
aag	אג
aag	אלאג
aaicha	אחא
aaigem	אִגְ
aaisha	אִשָּׁה
aakash	כאסה
aaken	אָכֵן
aakulam	אוּלַם
aalaa	אָלָגָ
aalda	אלדאו
aalden	אלדן
aalders	אלדרס
aalish	אִישׁ
aaliyah	אליאה
aall	אלל
aalon	אֵלוֹן
aalst	אלסט
aalten	אלטן
aalter	אלטר
aaltos	אלטס
aalya	אליא
aamara	סאמארא
aamar	אמאר
aamat	רָמַת
aama	אמא
aamer	אֹמֶר
aamin	יָמִין
aamon	אָמוֹן
aamot	רָמוֹת
aamras	מראס
aan	aan
aanaar	אנאר
aanaas	אנאס
aanand	אנאנד
aanathi	אנאטה
aana	אנא
aandeg	אנְגּ
aandhi	אנדה
aangan	אנגאן
aani	אָנִי
aannand	אנאנד
aao	אוֹ
aapdi	וָאדִי
aaraaf	אראפ
aarafat	ראפאת
aarafa	ארפא
aaraf	אראפ
aaran	אראן
aarata	ארטא
aarathu	אראטה
aardal	אדאל
aardam	אדאם
aardman	ארמאן
aard	אדארד
aard	ארד
aarfy	ארפי
aarifa	ארפא
aarny	ארני
aaron	aaron
aarong	ארנג
aarons	ארנס
aarrgh	ארגה
aarseth	ארסטה
aarset	ארסט
aarstad	ארסטד
aars	ארס
aartsen	ארצן
aartsz	רצז
aart	ארט
aaryan	אריאן
aaryn	ארין
aasan	אסאן
aasa	אסא
aaseng	אסנג
aasens	אסנס
aasen	אָסֶן
aasharya	שאריאל
aashish	אשש
aashram	אשראם
aasim	קאסִם
aasmaan	אסמאן
aasman	אסמאן
aastad	סטאד
aastha	אשא
aastra	אסטרא
aata	אטא
aatish	אִישׁ
aaton	קָטֹן
aau	aau
aavik	אָבִיךָ
aayaa	אאאאא
aayaha	איהא
aaya	איא
aazam	אזאם
aazar	אזאר
a'ā	עַ
aba	aba
a+b	a+b
a,b	a,b
a/b	a/b
ab	ab
abacan	בָּאן
abadah	בָּאָה
abadal	אדאל
abadan	אדאן
abada	בָּדָד
abadiyah	בָּדְיָה
abahan	אהאן
abakan	בָּאן
abakay	אכאי
abake	בָּךְ
abalah	אלאה
abalam	אלאם
abam	בָּם
abana	בָּנָה
abandoned	abandoned
abanega	אנְגָ
abaran	אראן
abarat	אראת
abarim	בָּרִי
abaris	בָּרִי
abaroi	בָּרִי
abartach	בָּרִחַ
ábartach	בָּרִחַ
abarth	ארתה
abasan	אסאן
abasa	בָּשָׂר
abasyn	אסין
abatan	אתאן
abaty	בָּתֵּי
abava	בָּבָא
abba	abba
abbé	abbé
abbeville	abbeville
abbey	abbey
abbot	abbot
abbott	abbott
a,b,c	a,b,c
abc	abc
abcd	abcd
#abcdef	#abcdef
abd	abd
abda	אדא
abdolah	בּרדזוֹלַה
abduction	abduction
abdul	abdul
abdullah	abdullah
abe	abe
abebe	בֶּבֶּל
abeel	בְּלֵיל
abeer	בֶּקֶר
abei	עַבְּדִ
abekas	בְּךָ
abeka	בְּךָ
abel	abel
abela	בֶּלָה
abele	בְּלֵיל
abelia	בְּלִי
abelim	בְּלִי
abelin	בְּלִי
abelio	בְּלֹא
abello	בְּלֹא
abell	בְּלֵיל
abende	בְּנֵי
abene	בְּנֵי
abeno	בֶּנוֹ
aben	בֶּן
aber	aber
abercrombie	abercrombie
aberdeen	aberdeen
aberly	בֶּלי
aberman	בֶּרמן
abern	בֶּרמן
aberri	בְּרִי
abert	בְּרִית
abhala	האלא
abhann	האנן
abhart	הארת
abhar	בָּהָר
abheri	בְּרִי
abies	abies
abigail	abigail
ability	ability
abiyah	איאה
abkhazia	abkhazia
abl	abl
ablach	לאח
ablah	בֶּלָה
able	able
ableben	לֶבֶּן
abma	abma
aboa	בּוֹא
a_body	a_body
abora	בּוֹרֵא
about	about
above	above
abrach	ראח
abraham	abraham
abrahel	בְּרָחֵל
abrahm	ראהם
abrams	abrams
abramson	abramson
abrams	ראמס
abramz	ראמז
abraq	בָּרָק
abrash	ראסה
abrego	בּוֹרְגּוֹ
abrene	בְּנֵי
abridged	abridged
abroad	abroad
abruzzo	abruzzo
abs	abs
absalm	סאלם
absalom	בְּשָׁלוֹם
absence	absence
absent	absent
absher	שֶר
absolute	absolute
absolutely	absolutely
absorption	absorption
abstract	abstract
abstraction	abstraction
abstrata	סטראטאס
absynthe	אסינטה
abt	abt
abu	abu
abuk	בּוּך
aburto	בּוּטוֹ
abur	בּוּר
abuse	abuse
ābu	בּוּ
aby	aby
abyss	abyss
ac	ac
acacia	acacia
acad	acad
acadamh	אדאמה
acadamy	אדאמי
academia	academia
academic	academic
académie	académie
academy	academy
acalan	אלאן
acalas	אלאס
acamar	אמאר
acamas	חָמָס
acaray	אראי
acard	חארד
acastan	אסטאן
acb	acb
acc	acc
accademia	accademia
accelerator	accelerator
accent	accent
accept	accept
accepted	accepted
access	access
accessdate	accessdate
accessed	accessed
accessible	accessible
accident	accident
accidents	accidents
according	according
accountability	accountability
account	account
accounting	accounting
accounts	accounts
accuracy	accuracy
ac/dc	ac/dc
ace	ace
acehen	חֵן
acer	acer
aces	aces
achaa	חאאן
ach	ach
achadh	טחאדה
achad	חַד
achaian	חאאן
achaidh	חֲסִידָה
achair	חֲזִיר
achak	חאכם
achall	חָלָל
achalm	חֲלוֹם
acham	חאם
achana	חָנָה
achang	חואנג
achans	חואנס
achao	חָנוֹ
achara	חַרַם
achard	חארד
achari	חאר
acharyan	האריאן
achas	חאס
achatz	חאת
achav	אחאב
acha	אחא
acha	חא
achbar	חאר
achcar	חאר
achchan	החאן
achcha	החא
achduth	חדתה
achean	חאן
acheen	חֵן
acheh	חֶה
achel	חֵיל
achema	חֵמָה
acheng	חֶנְג
achen	חֵן
acheres	חֶרֶשׂ
achern	חרן
acheron	חֶבְרוֹן
achery	חֶברי
acheta	חֵטְא
achhan	ההאן
achiel	חֵיל
achiet	חֵת
achievement	achievement
achievements	achievements
achille	achille
achilles	achilles
achill	חלל
achinoam	חִנָּם
achird	חרד
achlum	חוּם
achlya	מחליא
achlys	חיליס
achmad	חמאד
achmea	חמא
achmed	חמד
achmer	חֹמֶר
achmet	חֵת
achmim	חמם
achnas	חאס
acholi	חוֹל
achoma	חוֹמָה
achomi	חוֹם
achong	הוֹנג
achor	אָחוֹר
achour	חוּר
achray	אחראי
achra	חרא
achren	חֵן
achron	חוֹרוֹן
achsah	הסאה
achsa	חסא
achshav	חשדאו
achsin	חסן
achtan	חיטאן
achtel	חֵיל
achten	חֵן
achter	חטר
achtung	achtung
achual	חאל
achuar	חאר
achui	אָחִי
achum	חוּם
achu	חוּ
achva	חבאר
achyron	חירן
achyuta	חיוּת
achyuth	חיתה
achyut	חיוּת
achziv	חזו
acid	acid
acids	acids
acik	אָחִיךָ
acipenser	acipenser
ack	ack
acker	acker
ackerman	ackerman
acklam	כלאם
ackman	כמאן
acl	acl
aclands	לאנדס
acland	לאנד
açlar	אלאר
acm	acm
acorn	acorn
acoustic	acoustic
acp	acp
acquisition	acquisition
acre	acre
acris	אִירִיס
across	across
acrylic	acrylic
acryth	חריתה
acs	acs
acta	acta
act	act
actes	actes
acth	acth
acting	acting
action	action
actions	actions
actionscript	actionscript
activation	activation
active	active
activex	activex
activision	activision
activism	activism
activities	activities
activity	activity
actman	תמאן
actor	actor
actors	actors
actress	actress
acts	acts
actual	actual
actually	actually
acumin	וּמִן
acute	acute
ada	ada
adabel	אָבֶּל
adachi	אָחִי
a%d	a%d
ad	ad
adad	דאד
adaels	דאלס
adagio	adagio
adak	דאך
adalah	דאלואה
adalard	אלארד
adalar	דאלארס
adalat	אלאת
adalet	דאלט
adalgis	דאלגס
adalin	דאלן
adalstan	אתלסטאן
adals	דאלס
adalta	דלתא
adalvard	אלוארד
adalyn	דאלין
ådal	דאל
adama	adama
adam	adam
adamana	דאמאן
adamandy	דיאמנדי
adamany	אמאני
adamian	דאמאן
adamit	דאמט
adamm	דָּמִים
adamnan	דאמאן
adamou	דָּמוֹ
adamov	דאמו
adamo	דָּמוֹ
adampan	דאמאן
adams	adams
adamsii	אדאמס
adamut	דאמט
adanan	אנאן
adana	דאנא
adanhu	דאנה
adanon	דאנן
adansi	דאנס
adans	דאנס
adan	אדאן
adan	דאן
adaora	דארא
adaptation	adaptation
adaptive	adaptive
adarand	דמאראלנד
adarang	דאראנג
adara	דארא
adarna	דאנא
adarsh	דארשן
adars	דאמרס
adaryll	דאריל
adar	דאר
adasen	אָסֶן
adash	דאש
adastra	אסטרא
adatara	דאתרא
adath	דאטה
adats	דאץ
adavi	דָּוִיד
adayar	איאר
aday	דאי
adb	adb
adblock	adblock
adc	adc
add	add
addams	addams
addax	addax
addclass	addclass
added	added
addha	דדהבא
addiction	addiction
adding	adding
addison	addison
addition	addition
additional	additional
address	address
addresses	addresses
adds	adds
addy	דדי
ade	ade
adeang	דאנג
adeaze	דְזֶ
adeer	דֶבֶר
adelaar	דְלָא
adelaide	adelaide
adela	דְלָא
adele	adele
adeli	דֶּלִי
adelma	דלמא
adelyn	דלין
ademar	דמאר
adémar	דמאר
ademec	דְּמֵי
adenan	דנאן
adeney	דֵני
adenya	דֵני
adero	דְּרוֹר
aderra	דררא
aderyn	דרין
ader	דֶר
adesh	קדֶשׁ
adevah	אדואה
adevărul	adevărul
adey	דֵיי
adf	adf
adh	adh
adhamh	דהארמה
adham	בדהאם
adhara	דארא
adhar	דהאר
adhd	adhd
adhruh	דהרה
adi	adi
adiah	קָדִימָה
adiana	דאנא
adia	אדא
_adidasonwhite	_adidasonwhite
_adidaswhite	_adidaswhite
adieu	adieu
adiga	adiga
adin	adin
adiyala	דיאלא
adjara	דארא
adjustment	adjustment
adlabs	דלאס
adlah	דלאלה
adlam	דבלאם
adlan	דלאנו
adlard	אדלארד
adler	adler
adly	דלי
adm	adm
admah	דמאה
admart	דארט
admar	דמאר
admas	דמאס
admin	admin
administration	administration
administrative	administrative
administrator	administrator
administrators	administrators
admiral	admiral
admiralty	admiralty
adnah	דנאה
adnani	דנאן
adnan	דנאן
adna	דנא
adny	דני
ado	ado
adobe	adobe
adodos	דוֹדוֹ
adolescence	adolescence
adolescent	adolescent
adolf	adolf
adolph	adolph
adolphe	adolphe
adomas	דמאס
adonal	דנאל
adonay	דנאי
adonts	דנטס
adore	adore
adp	adp
adr1ft	דרפט
adragna	דראגן
adrain	דראן
adrana	ראנא
adrani	דראן
adrano	דראן
adran	דראן
adrasan	ראסאן
adrash	דראש
adra	דרא
adrenal	adrenal
adrets	דרצ
adrian	adrian
adrias	דראס
adrien	adrien
adryall	דריאל
ads	ads
adsense	adsense
adsl	adsl
adud	דוּד
adult	adult
adults	adults
adul	אדל
adumar	דמאר
aduram	דראם
adu	דוּ
advair	דבאר
advait	דואת
advance	advance
advanced	advanced
advancement	advancement
advances	advances
advani	דואן
advantage	advantage
advan	דואן
advent	advent
adventure	adventure
adventures	adventures
advertising	advertising
advice	advice
advisory	advisory
advocate	advocate
advyné	דבין
advys	דויס
adw	adw
adyamo	דָּמוֹ
adyar	דיאר
adyges	דיגס
adyghe	דיגה
adyl	דיל
adys	דיס
ady	די
adzam	אזאם
adza	אדא
ae	ae
æ	æ
aeaman	אמאן
aeden	עֵדֶן
ædgyth	גיטה
aeg	aeg
aegel	רֶגֶל
aegyptiacus	aegyptiacus
aei	aei
aejang	ג׳אנג
aelarz	לארז
ælfgar	לגאר
ælfgār	לפגר
ælflæd	לפלד
ælfred	לפרד
aelia	אֱלִיאָב
ælnat	לנאט
aelod	אֱלֹדֵ
aelon	אֵלוֹן
ælred	לוֹרְד
æmele	מֶלֶך
aemili	אֶמִיל
áenach	נאח
aeneades	מֶנְדֶס
aenos	אֱנוֹשׁ
aeree	אֶרֶךְ
aeres	עֶרֶשׂ
aerial	aerial
aero	aero
aeronautica	aeronautica
aeronautical	aeronautical
aeropuerto	aeropuerto
aerospace	aerospace
aerthe	ארתה
aertsz	רצז
aerts	אֶרֶץ
aesa	aesa
aes	aes
aesari	אסאר
aescher	אֶשֶר
æshma	שמא
aeshna	שנא
aesthetic	aesthetic
aesthetics	aesthetics
aestland	סטלאלנד
aetherea	וַתֵּרֶא
aethiopica	aethiopica
ætt	טט
aeur	אוּר
ævar	באר
afaan	פָאן
af	af
afaf	פאפ
afales	פאלס
afanasy	פאנאי
afanás	פאנס
afanti	פאנט
afan	פאנ
afaq	פאק
afarcan	פאראן
afariq	פארק
åfarnes	פארנס
afasan	פאסיאן
afc	afc
afdal	פדאל
affair	affair
affaire	affaire
affaires	affaires
affairs	affairs
affan	פפאין
affect	affect
affinis	affinis
affricate	affricate
afgan	פגאן
afghan	afghan
afghanistan	afghanistan
afi	afi
afi	פִי
afkar	פרכאר
aflac	פלאח
afl	afl
aflah	פלאה
aflam	פלאם
aflaq	פלאק
afm	afm
afnan	פנאן
afn	פנ
afp	afp
afraid	afraid
afram	פראם
afranet	פראנט
afrane	פראן
afran	אופראן
afrati	פראט
afra	פרא
africa	africa
africana	africana
african	african
africanus	africanus
afrika	afrika
afrique	afrique
afro	afro
afroman	פרמאן
afryki	פריך
afsana	אפסנאי
afsarah	סָרָה
afsar	פאסאר
afshan	פשקאן
afshars	שארס
afshar	שַר
afshin	שִין
afshur	שוּר
afstand	סטאנד
after	after
aftermath	aftermath
afternoon	afternoon
afton	קָטֹן
afw	אפ
afzal	פאזאל
afzan	פזאן
ag3nts	גנץ
agaat	גאאטה
agades	גאדס
agadi	גָּדִי
agad	גָד
agafya	גאפי
ag	ag
agagia	גאגא
agag	גאג
agah	גאה
again	again
against	against
agajan	גָאן
ağalar	אלאר
agalev	גאלו
agallah	אללאה
agamans	אמאנס
agana	גאנאי
agan	אגאן
agan	גאן
agar	agar
agarak	גארא
agarani	גאראן
agarat	גאראבט
agardh	גארדה
agardi	גארד
agard	גארד
agarra	גארא
agartz	גארט
agarum	גארם
ağasar	אסאר
agasa	גאסאן
agasha	אשא
agashe	גאסה
agasti	גאסט
agas	גאס
agate	agate
agatha	agatha
agatha	גאטה
ágatha	גאטה
agathe	גאטה
agathē	גאטה
agatho	גאטה
agatis	גאטס
agats	גאטס
agava	גאבא
agave	agave
agavis	אגאוס
agay	גאי
åga	גא
agbani	בַּנִי
agbekor	בְּכוֹר
agbor	גִבּוֹר
agdal	גדאל
agdam	גנדאם
agda	גדא
age	age
âge	âge
ågedal	גדאל
agency	agency
agenda	agenda
agent	agent
agents	agents
agentticketzoom	agentticketzoom
agera	גֵרָה
agero	גְרוֹס
ages	ages
åge	גֶ
agfa	גפא
agg	agg
aghach	האח
agham	גרהאם
aghans	האנס
aghayan	האיאן
aghmat	המאט
aghsan	הסאן
aghuat	גהאט
aghvan	הואן
agiads	גאדס
agiary	גארי
agile	agile
aging	aging
ági	גִ
aglais	גלאס
ağlama	לאמא
aglan	גלאן
aglaos	גלאס
aglar	גילאר
aglaus	גלאס
agly	גלי
agm	agm
agmen	אָמֵן
agnan	גנגאן
agnarr	גנאר
agnar	גנאר
agnay	גנאי
agnes	agnes
agnon	agnon
agnus	agnus
agny	גני
ago	ago
agong	גוֹנְג
agonis	גּוֹנִי
agony	agony
agor	גוֹר
agoyan	גיאן
agp	agp
agrabah	רַבָּה
agrado	גראד
agrafel	גראפל
agramant	גרמאנית
agramu	גראם
agram	גראם
agranat	גראנט
agrana	ראנא
agrani	גראן
agran	גראן
agras	גראס
agrate	גראט
agrati	גראט
agrat	גראט
agrava	גאבא
agra	גרא
agree	agree
agreement	agreement
agrest	גרסט
agrial	גראל
agrias	גראס
agricultural	agricultural
agriculture	agriculture
agrippa	agrippa
agrotis	agrotis
agrwal	גראל
agr	גר
agtas	גטאס
agtsom	צוֹם
agua	agua
aguilera	aguilera
agul	גוּל
aguman	גמאן
agungs	גנגס
agura	גוּרָה
agur	גּוּר
agusan	גסאן
agustín	agustín
agu	גֻ
agvali	גואל
agvan	גואן
agyar	גיאר
agya	גיא
agyeya	יְיָ
agy	גי
ahaar	הָהָר
ahady	האדי
ah	ah
ahala	האלא
ahalya	אליא
ahalyā	האלי
ahal	האל
ahamad	האמאדה
ahamant	אמאנת
ahamat	חֲמָת
ahanas	האונאס
ahanda	האנדאן
ahane	הַנְס
ahangar	האנגר
aharon	aharon
aharonim	הָרֹעִים
aharya	האריאל
aḥar	אאר
ahasvar	האואר
ahasver	האסור
ahavas	האונאס
ahavath	אבאטה
ahavat	שָׁבַת
ahavoh	האבה
ahavot	אָבוֹת
ahaya	האיא
ahaz	האז
ahbach	האח
ahbash	האסה
ahdar	הדאר
ahda	הדא
ahead	ahead
ahenny	הנני
ahfad	הפאדג
ahhiya	ההיא
ahimon	המוֹן
ahiram	הראם
ahituv	הטוּב
ahkam	אחכאם
ahl	ahl
ahlamu	הלאם
ahlam	אחלאם
ahlam	הלאם
ahlat	הלגאט
ahla	הלא
ahlden	הלדן
ahlfeldt	אהלפלדט
ahlfor	הלפר
ahlmark	הלמאר
ahlstrom	הלסטרם
ahlström	הלסטרם
åhlund	הלנד
ahly	הלי
ahmad	ahmad
ahmadi	המאד
ahmadu	המאד
ahmad	המאד
ahmand	האנד
ahmann	המאפנן
ahman	המאון
ahmar	המאר
ahmat	המאט
ahmed	ahmed
ahmedy	המדי
ahmet	ahmet
ahnaf	הסנאפ
ahna	הנא
ahole	אָהֳלֵי
aholi	הוֹלִיד
ahong	הוֹנג
ahoshta	השתא
ahram	הראם
ahras	הראס
ahreman	הֶרְמַן
ahrens	הרנס
ahrhut	הרהט
ahriman	הרמאן
ahrlands	הרנאנדס
ahrn	הרנ
ahrons	הרנס
ahron	הרוֹזן
ahtna	התנא
ahua	הוּא
ahumanu	אוּמַן
ahun	הוּן
ahuzat	הזאת
ahvala	הואלאר
ahvazi	הבאז
ahvaz	הבאז
ahva	הוא
ahvola	הולא
ahwash	האסה
a_i	a_i
ai	ai
aicha	אחא
aichel	חֵיל
aida	aida
aid	aid
aidans	דאנס
aidekman	גִידֶמַן
aidman	דמאן
aids	aids
aif	aif
aig	aig
aignay	גנאי
aikman	כמאן
ailah	מִילָה
ailama	לאמא
ailesham	לְשָׁם
ailymas	לימאס
aim	aim
aimaks	מאכס
aimaqs	מאקס
aimard	מארד
aimars	מארס
aime	aime
aimei	אָמֶרִי
aimeri	זִמְרִי
aimmat	ממאט
aims	aims
ain	ain
ainay	סִינָי
ainlay	נלאי
aintry	נתרי
aintza	אנזא
aip	aip
air	air
airard	רארד
airborne	airborne
airbus	airbus
aircraft	aircraft
aires	aires
airline	airline
airliners	airliners
airlines	airlines
airmyn	רמין
airplane	airplane
airplanes	airplanes
airplay	airplay
airport	airport
airval	רואל
airways	airways
airyam	ריאם
airyas	ריאס
ais	ais
aishah	אִשָּׁה
aish	aish
aisha	אִשָּׁה
aisher	שֶר
aishi	אִישׁ
aitana	תאנא
aitay	אִתַּי
aitson	צֹאן
aivaras	באראס
aivars	וארס
aix	aix
a'í	עַ
a_j	a_j
aj	aj
ajarn	אארון
ajax	ajax
ajmeri	מֶרִי
ajnama	אנאם
aka	aka
akache	כאח
akademie	akademie
a_k	a_k
ak	ak
akalın	כאלן
akamai	כאמא
akamas	אמאס
akama	כאמא
akamba	כאמא
akamon	אָמוֹן
akanés	כאנס
akansu	כאנס
akans	כאנס
akards	ארדס
akard	כגארד
akarit	כארט
akarum	כארם
akashat	כשאת
akasher	כאשר
akashe	כאסה
akashi	כאסה
akastor	כאסתר
akatir	כאתר
akatsi	כאצ
akatsu	כאצ
akat	כאט
akaya	כאיבא
akayeva	כאיבא
akayla	אילא
akbari	בָּרִי
akbars	כארס
akbash	כאסה
akcha	כחאג
akeem	כֶּרֶם
akele	כְּלֵי
akeli	כֶּלִי
akeman	כמאן
aken	כֵן
akerman	כרמאן
åkerman	כרמאן
åkerneset	אֶרְנְסְט
aketen	אֶתֵּן
akhal	כהאל
akhand	האנד
akhar	כהארה
akhaz	כשאז
akhcha	החא
akhdar	הדאר
akhîyah	אכיאה
akhlat	כהעלאת
akhmad	המאד
akhmar	המאר
akhmat	כשמאט
akhmyl	המיל
akhnaten	כהןאיתן
akhnaton	כהןאיתן
akhrot	כהרת
akhshav	כשאב
akhshtyr	השטירל
akhtar	התאר
akhty	כשתי
akhzar	הזאר
akilah	כלאה
akish	אָכִישׁ
āki	כִי
akkash	כאסה
akkyll	ככלל
aklak	כמלאך
akmana	כמאן
akman	כמאן
akmola	כמלא
akmyrat	מיראט
akna	כנא
akoka	כּוֹכָב
akrameh	כראמה
akrash	כראש
akra	כרא
akrith	כרתה
aksan	כשאן
aksaray	שָׂרַי
aksay	כסאי
aksaz	כשאז
aksa	כסא
akscyn	כסין
akseli	כֶּלִי
akshak	כשאכן
akshar	כשאר
akshaya	כשיא
akshaye	כשאי
akshay	כשאי
akston	כסטן
akst	כסת
aksy	כסי
aktar	כמתאר
akta	כתא
aktina	כתנא
aktion	aktion
akumal	כמאל
akusha	כּוּשׁ
akut	אכט
akyayan	כאיאן
akycha	יחא
akyroyd	כיריד
aky	​​כי
ala	ala
al-aas	אלאס
alaa	לַא
alabama	alabama
alabam	לַאם
alabel	אָבֶּל
al-absar	אלאסראר
alabyan	לאיאן
alacha	לאחאב
alachil	לאחל
aladar	לאדואר
aladár	לאדר
aladha	לאדה
aladil	לאדל
aladin	לאדן
alad	לאד
alaea	מָלֵא
alagao	לָאוֹ
alagar	אָלָגָ
alagar	לאגארד
alagem	לאגם
alagna	לאגנאט
alagno	לָגוֹ
alagoa	לָגוֹ
alagon	לאגן
alagón	לאגן
alago	לָגוֹ
alaguer	לָגוּר
alag	לאג
al-ahad	אלאתחאד
alaham	להאם
alahan	אהאן
alaha	בלאהא
alahly	לאשלי
alahor	לאהר
alaias	לאאס
alaimo	לָמוֹ
alain	alain
alais	לוּאִיס
alaj	אלא
alakea	לָךְ
alake	לָךְ
alakol	לַכֹּל
alako	לַכֹּל
al-aksa	אלכסא
alak	לאך
al	al
alalaes	לאלאס
alalah	לאלאנה
alala	לאלא
alalia	לאלא
alalum	לאלם
alalus	אלאס
alamada	לָמַד
alamaha	לָמָה
alāmah	למאה
alamain	לאמאן
alamana	לאמאן
alamansa	לאמאנש
alamans	לאמאנש
alamanus	לאמאנש
alaman	לאמאן
alamán	לאמן
alamaro	לאמאר
alamasha	לאמאנש
alamdar	לאמאר
alamiah	לָמָה
alamin	לאמן
al-amn	אלמן
alamos	לָמוֹ
álamos	לָמוֹ
alamo	לָמוֹ
alampur	לַמוּר
al-amsar	אלאסראר
alamuts	לאמץ
alamut	לָמוּת
alamu	לַמוּר
alan	alan
alanas	לאנאסה
al-ana	אלנא
alana	לאנאי
alanda	לאנדא
alander	לאנדר
alandi	לאנד
alandra	לאנדראס
alands	לאנדס
alandur	לאנדר
aland	לאנד
alange	לאנג
alango	לָגוֹ
alanis	לאנס
alaniz	לאנז
alanko	לאנך
alanos	לאנס
alanqa	לאנק
alansan	אנסאן
alanta	לאנט
alanus	לאנס
alanu	לָנוּ
al-anvar	אלנבארי
alanya	לאני
alanza	אנזא
alan	לאנ
alaol	לַכֹּל
alāqat	לקאת
al-aqmar	אלקמאר
al-aqsa	אלאקצא
alara	לאראל
alard	לארד
alares	לארס
alarich	לארח
alarik	לארך
alaris	לארס
alarm	alarm
alarneq	לארנק
alarph	לארה
alart	לארט
al-aryan	ואלריאן
al-asar	אלאסראר
alashaa	לַשָּׁוְא
alashan	לאספהאן
alasha	לאושא
alashe	לאסה
alashkar	לשכארי
alasht	לאשת
al-ash	אלש
alash	לאסה
alasia	לאסא
alaska	alaska
alaskana	אלאסראא
alastair	בלאסטאר
alastaro	בלאסטאר
alaster	לאסטר
alastir	לאסטר
alatalo	לאטאל
alatash	מלאטאש
alatas	אטאס
alatna	אטנא
alatri	לאטר
alatum	אטוּם
alatus	קאלאץ
alaung	לאנג
alaunt	לאנט
alava	לאבא
alaven	אָוֶן
alavés	לאוס
alavista	אלאוסטא
alavis	לאוס
alaway	לַאי
alayam	לַיָּם
alayli	לאיל
alaynā	אלאין
alayna	לינא
al-ayn	אלין
alazal	אזאל
alazans	אלזאס
alazan	לקאזאן
al-azm	אלזם
alazôn	לאזן
alba	alba
albach	לאח
albadran	לאדריאן
al-badr	אלאדר
albala	לאלא
albama	לאמא
albania	albania
albani	בַּנִי
albank	לאנך
albano	אַלְבָּנוֹ
albans	לאנס
albany	albany
albany	לאני
albarn	לארנ
albatros	albatros
albats	לאטס
albelo	בְּלֹא
alben	לֶבֶּן
alberi	בְּרִי
albero	קָלַבְּרוֹ
alberta	alberta
albert	albert
albertini	בֶּרְתִינִי
alberto	alberto
albert	אלרת
albicans	albicans
albidus	אלדוּס
albin	albin
albina	אלנא
